Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Hublot/Classic%20Fusion/505.NX.0170.LR/46377/item/203664,Hublot,Classic Fusion,Classic Fusion,505.NX.0170.LR,GBP,41950.00,41950.00,Retail Price: Discontinued," Black 
","
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
203664
","

Movement


Manual
","
Case size
45 MM
","
Case material
Titanium
","
Bracelet material
Rubber - Black 
","
Dial type
Skeleton
","
Water resistance
30 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Patek%20Philippe/Commemorative/5975J-001/27265/item/200688,Patek Philippe,Commemorative,Commemorative,5975J-001,GBP,61000.00,61000.00,Retail Price: Discontinued," Brown 
","
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
200688
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Yellow Gold
","
Bracelet material
Alligator - Brown 
","
Dial type
White Baton
","
Water resistance
30 metres
","
                            Calatrava began as a medieval order of religious knights; their emblem was to be adopted many centuries later by perhaps Switzerland's most prestigious and revered watchmaker of all time, Patek Philippe, as the brand logo (here seen on the strap clasp). Its flagship Calatrava watches are among the most elegant and distinguished in the world, as exemplified by this stunning commemorative edition for the company's 175th anniversary. Limited to just 400 pieces, the watch houses an upgraded in-house CH 28-520 movement with a multi-scale chronograph capable of computing a range of calculations (including pulsometer, telemeter and tachymeter), with a sweep chronograph hand that doubles as conventional seconds.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Classic%20Fusion/511.NX.1171.RX/29577/item/196744,Hublot,Classic Fusion,Classic Fusion,511.NX.1171.RX,GBP,5680.00,5680.00,"Retail Price: £6,000"," Black 
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
196744
","

Movement


Automatic
","
Case size
45 MM
","
Case material
Titanium
","
Bracelet material
Rubber - Black 
","
Dial type
Black Baton
","
Water resistance
50 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bremont/Solo/SOLO-WH/SI/42364/item/205676,Bremont,Solo,Solo,SOLO-WH/SI,GBP,2150.00,2150.00,Retail Price: Discontinued," Black 
","
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
205676
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Steel
","
Bracelet material
Leather - Black 
","
Dial type
White Arabic
","
Water resistance
100 metres
","This Bremont has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Classic%20Fusion/541.NE.2010.LR.1104/52573/item/203983,Hublot,Classic Fusion,Classic Fusion,541.NE.2010.LR.1104,GBP,7940.00,7940.00,Retail Price: Discontinued," White & Gummy Alligator Strap
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
203983
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Titanium set with Diamonds
","
Bracelet material
Rubber - White & Gummy Alligator Strap
","
Dial type
White Baton
","
Water resistance
50 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/Navitimer%20World/A24322/15953/item/204721,Breitling,Navitimer World,Navitimer World,A24322,GBP,4200.00,4200.00,"Retail Price: £4,920"," Blue 
","
Year
 2014
","
Box
Yes
","

Papers


Yes
","
Product code
204721
","

Movement


Automatic
","
Case size
46 MM
","
Case material
Steel
","
Bracelet material
Leather - Blue 
","
Dial type
Blue Baton
","
Water resistance
30 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/Chronospace/V73330/50468/item/195388,Breitling,Chronospace,Chronospace,V73330,GBP,2800.00,2800.00,Retail Price: Discontinued," Blue
","
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
195388
","

Movement


Quartz
","
Case size
43 MM
","
Case material
Titanium Black
","
Bracelet material
Fabric - Blue
","
Dial type
Blue Arabic
","
Water resistance
100 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Classic%20Fusion/515.NX.0170.LR/30077/item/175313,Hublot,Classic Fusion,Classic Fusion,515.NX.0170.LR,GBP,8600.00,8600.00,Retail Price: Discontinued," Black & Black rubber
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
175313
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Titanium
","
Bracelet material
Alligator - Black & Black rubber
","
Dial type
Skeleton
","
Water resistance
50 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Radiomir%20California%203%20Days/PAM00424/23436/item/204849,Panerai,Radiomir California 3 Days,Radiomir California 3 Days,PAM00424,GBP,4915.00,4915.00,"Retail Price: £6,900"," Brown 
","
Year
 2010
","
Box
Yes
","

Papers


Yes
","
Product code
204849
","

Movement


Manual
","
Case size
47 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Black
","
Water resistance
100 metres
","
                            The “California” style dial, famous for its combination of Roman numerals, Arabic numerals and regular indexes, as well as the lack of brand name or other lettering, was used in Panerai's very earliest watches from the 1930s. The name comes from a company in California that was known for refurbishing many such dials. The 424 is based very closely on the original prototype Californias commissioned in 1936 by the Royal Italian Navy. This modern version with superb finishing is particularly delightful thanks to the stunning case, rich brown hue and the gold hands and minute track that go so nicely with it.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Baume%20et%20Mercier/Classima%20Executives/M0A10226/52027/item/194524,Baume et Mercier,Classima Executives,Classima Executives,M0A10226,GBP,1180.00,1180.00,Retail Price: Discontinued," Blue 
","
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
194524
","

Movement


Quartz
","
Case size
36.5 MM
","
Case material
Steel
","
Bracelet material
Alligator - Blue 
","
Dial type
Mother of Pearl White - Diamond
","
Water resistance
50 metres
","This Baume et Mercier has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Jasmine/5229-S5S-01659/37167/item/196674,Raymond Weil,Jasmine,Jasmine,5229-S5S-01659,GBP,1175.00,1175.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196674
","

Movement


Quartz
","
Case size
29 MM
","
Case material
Steel & Rose Gold Plated Set With Diamonds
","
Bracelet material
Steel & Rose Gold (Plated)
","
Dial type
Silver Roman Numeral
","
Water resistance
50 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Toccata/5484-ST-65001/48761/item/196512,Raymond Weil,Toccata,Toccata,5484-ST-65001,GBP,600.00,600.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196512
","

Movement


Quartz
","
Case size
39 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Baton
","
Water resistance
50 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Tango/5591-SB5-00658/52257/item/196591,Raymond Weil,Tango,Tango,5591-SB5-00658,GBP,775.00,775.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196591
","

Movement


Quartz
","
Case size
39 MM
","
Case material
Steel & Rose Gold (Plated)
","
Bracelet material
Steel & Rose Gold (Plated)
","
Dial type
Silver Roman Numeral
","
Water resistance
100 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Maestro%20Tradition/2847-ST-20001/31453/item/196661,Raymond Weil,Maestro Tradition,Maestro Tradition,2847-ST-20001,GBP,800.00,800.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196661
","

Movement


Automatic
","
Case size
41.5 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Baton
","
Water resistance
50 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Jasmine/5235-S5-01658/39659/item/196664,Raymond Weil,Jasmine,Jasmine,5235-S5-01658,GBP,800.00,800.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196664
","

Movement


Quartz
","
Case size
35 MM
","
Case material
Steel & Rose Gold PVD
","
Bracelet material
Steel & Rose Gold (Plated)
","
Dial type
Silver Roman Numeral
","
Water resistance
50 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Tango/5591-ST-00659/33127/item/196563,Raymond Weil,Tango,Tango,5591-ST-00659,GBP,600.00,600.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196563
","

Movement


Quartz
","
Case size
39 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Roman Numeral
","
Water resistance
100 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Tango/5591-ST-00659/33127/item/196687,Raymond Weil,Tango,Tango,5591-ST-00659,GBP,600.00,600.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196687
","

Movement


Quartz
","
Case size
39 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Roman Numeral
","
Water resistance
100 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Shine/1600-ST-00995/52243/item/196655,Raymond Weil,Shine,Shine,1600-ST-00995,GBP,850.00,850.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196655
","

Movement


Quartz
","
Case size
32 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Mother of Pearl White - Diamond
","
Water resistance
50 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Shine/1600-ST-00995/52243/item/196659,Raymond Weil,Shine,Shine,1600-ST-00995,GBP,850.00,850.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196659
","

Movement


Quartz
","
Case size
32 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Mother of Pearl White - Diamond
","
Water resistance
50 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Toccata/5388-SLS-20081/52253/item/196515,Raymond Weil,Toccata,Toccata,5388-SLS-20081,GBP,1125.00,1125.00,Retail Price: Discontinued," Black 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196515
","

Movement


Quartz
","
Case size
34 MM
","
Case material
Steel set with Diamonds
","
Bracelet material
Leather - Black 
","
Dial type
Black Diamond
","
Water resistance
50 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Toccata/5388-SLS-20081/53277/item/196540,Raymond Weil,Toccata,Toccata,5388-SLS-20081,GBP,1125.00,1125.00,Retail Price: Discontinued," Black 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196540
","

Movement


Quartz
","
Case size
34 MM
","
Case material
Steel set with Diamonds
","
Bracelet material
Leather - Black 
","
Dial type
White Diamond
","
Water resistance
50 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
