Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/IWC/Portugieser%20Chrono%20Rattrapante/IW371203/2038/item/201666,IWC,Portugieser Chrono Rattrapante,Portugieser Chrono Rattrapante,IW371203,GBP,11500.00,11500.00,Retail Price: Discontinued," Brown 
","
Year
 2000
","
Box
Yes
","

Papers


Yes
","
Product code
201666
","

Movement


Manual
","
Case size
40.9 MM
","
Case material
Rose Gold
","
Bracelet material
Leather - Brown 
","
Dial type
Silver Arabic
","
Water resistance
30 metres
","
                            This technically superlative IWC features a “double” or “split seconds” chronograph, one of the most difficult and challenging mechanical complications in high-end watchmaking. Where a regular chronograph simply records time elapsed between pushing the start and stop buttons, a split seconds chrono allows you to time laps or intermediate intervals. There are in fact two seconds hands, one of them ingeniously hidden; an extra pusher at 10 o'clock stops the first hand, recording the initial time, while the other seconds hand continues to run. The impressive complication is particularly welcome in IWC's wonderful Portuguese collection, long famed for its peerless elegance and classic aesthetics.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Zenith/Port%20Royal%20Open%20Concept/03.0540.4021/01.C503/45252/item/183016,Zenith,Port Royal Open Concept,Port Royal Open Concept,03.0540.4021/01.C503,GBP,3250.00,3250.00,Retail Price: Discontinued," Black
","
Year
 2010
","
Box
No
","

Papers


Yes
","
Product code
183016
","

Movement


Automatic
","
Case size
34 MM
","
Case material
Steel
","
Bracelet material
Alligator - Black
","
Dial type
Silver
","
Water resistance
50 metres
","This Zenith has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Jaeger-LeCoultre/Master%20Compressor%20Diving/185T770/8742/item/178482,Jaeger-LeCoultre,Master Compressor Diving,Master Compressor Diving,185T770,GBP,9250.00,9250.00,Retail Price: Discontinued," Black 
","
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
178482
","

Movement


Automatic
","
Case size
46 MM
","
Case material
Titanium
","
Bracelet material
Rubber - Black 
","
Dial type
Black Baton
","
Water resistance
300 metres
","
                            This exceptional diving watch from the Master Compressor collection of Jaeger-LeCoultre, one of Switzerland's most prestigious and desirable watch brands, has many stand-out features. The energetic-yet-elegant, blue, white and black design is immediately attention grabbing, and closer inspection only reveals yet greater marvels. Calibre 979 features a world timer GMT complication, showing the time in all 24 zones simultaneously, easily adjusted by the crown at 4. The crowns themselves boast an innovative “butterfly collar” design (as opposed to simple screw-down) that ensures water resistance. Most impressive, however, is the rare mechanical depth gauge on the left of the case, with the depth displayed up to 80m by the blue hand from the centre.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Zenith/Captain/03.2143.691/01.C498/29644/item/201827,Zenith,Captain,Captain,03.2143.691/01.C498,GBP,3300.00,3300.00,Retail Price: Discontinued," Brown 
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
201827
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Alligator - Brown 
","
Dial type
Silver Baton
","
Water resistance
50 metres
","This Zenith has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Patek%20Philippe/Aquanaut/5087/1A-001/39137/item/198445,Patek Philippe,Aquanaut,Aquanaut,5087/1A-001,GBP,28950.00,28950.00,Retail Price: Discontinued,,"
Year
 2011
","
Box
Yes
","

Papers


Yes
","
Product code
198445
","

Movement


Quartz
","
Case size
35.2 MM
","
Case material
Steel set with Diamonds
","
Bracelet material
Steel
","
Dial type
Black Arabic
","
Water resistance
30 metres
","This Patek Philippe has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Luminor%20GMT/PAM00335/23818/item/189699,Panerai,Luminor GMT,Luminor GMT,PAM00335,GBP,10400.00,10400.00,"Retail Price: £15,100"," Black 
","
Year
 2012
","
Box
Yes
","

Papers


Yes
","
Product code
189699
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Ceramic - Black
","
Bracelet material
Leather - Black 
","
Dial type
Black Baton
","
Water resistance
100 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/IWC/Portugieser%20Perpetual%20Calendar/IW503404/29418/item/191298,IWC,Portugieser Perpetual Calendar,Portugieser Perpetual Calendar,IW503404,GBP,27500.00,27500.00,"Retail Price: £37,600"," Black
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
191298
","

Movement


Automatic
","
Case size
44.2 MM
","
Case material
Rose Gold
","
Bracelet material
Alligator - Black
","
Dial type
Slate Arabic
","
Water resistance
30 metres
","This IWC has undergone a thorough inspection of accuracy, functionality and condition at our IWC certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/IWC/Portugieser%20Chrono/IW371401/2028/item/196092,IWC,Portugieser Chrono,Portugieser Chrono,IW371401,GBP,4065.00,4065.00,Retail Price: Discontinued," Black
","
Year
 2002
","
Box
No
","

Papers


Yes
","
Product code
196092
","

Movement


Automatic
","
Case size
40.9 MM
","
Case material
Steel
","
Bracelet material
Crocodile - Black
","
Dial type
Silver Arabic
","
Water resistance
30 metres
","
                            Invented in the 1930s as one of the first wristwatches made to be as precise as a marine chronometer, the Portuguese collection has a long history, though it wasn't produced in serious numbers until the 1990s. Today they are among IWC's finest watches, beloved by collectors for their graceful, uncluttered design and classic aesthetic featuring thin bezels and sword-like hands. This exquisite model runs on an automatic movement, IWC calibre 79240, with a superb chronograph mechanism. Adding a dash of sporting appeal to this elegant watch, the chrono display is subtly integrated and in no way detracts from the clean, sophisticated design.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Manifattura%20Luminor/PAM00320/35320/item/215805,Panerai,Manifattura Luminor,Manifattura Luminor,PAM00320,GBP,5100.00,5100.00,Retail Price: Discontinued," Black 
","
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
215805
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Black Quarter Arabic
","
Water resistance
300 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/Navitimer%20World/A24322/13085/item/202815,Breitling,Navitimer World,Navitimer World,A24322,GBP,4400.00,4400.00,"Retail Price: £5,600",,"
Year
 2008
","
Box
No
","

Papers


Yes
","
Product code
202815
","

Movement


Automatic
","
Case size
46 MM
","
Case material
Steel
","
Bracelet material
Steel (Navitimer)
","
Dial type
Silver Baton
","
Water resistance
30 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
