Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Zenith/Captain/03.2110.400/22.C493/27667/item/185339,Zenith,Captain,Captain,03.2110.400/22.C493,GBP,4600.00,4600.00,Retail Price: Discontinued," Black
","
Year
 2014
","
Box
Yes
","

Papers


Yes
","
Product code
185339
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Crocodile - Black
","
Dial type
Black Baton
","
Water resistance
50 metres
","This Zenith has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bremont/Airco%20Mach%201/AIRCO%20MACH%201/BK/S/38389/item/190815,Bremont,Airco Mach 1,Airco Mach 1,AIRCO MACH 1/BK/S,GBP,2275.00,2275.00,"Retail Price: £2,995"," Brown 
","
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
190815
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Black Arabic
","
Water resistance
100 metres
","This Bremont has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Unico/411.QX.1170.RX/30280/item/189810,Hublot,Unico,Unico,411.QX.1170.RX,GBP,11620.00,11620.00,Retail Price: Discontinued," Black 
","
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
189810
","

Movement


Automatic
","
Case size
45 MM
","
Case material
Carbon
","
Bracelet material
Rubber - Black 
","
Dial type
Skeleton
","
Water resistance
100 metres
","
                            The Big Bang has long been prized for its bold, uncompromising design and innovative use of new materials. Drawing on and expanding the porthole and fusion ideas of previous Hublot watches, the Big Bang was instantly hailed as outstanding when launched in 2005, and is now firmly established as one of the most iconic sports watches of the 21st century. But it wasn't until more recently that the watch really came into its own with the addition of Hublot's proprietary Unico movement, made entirely in-house. A major milestone for the brand, the Unico stars in a new series of Big Bangs with gorgeously skeletonised dials, such as the superb carbon fibre, flyback model on offer here.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Omega/Olympic%20Seamaster/522.53.40.20.04.003/42915/item/190404,Omega,Olympic Seamaster,Olympic Seamaster,522.53.40.20.04.003,GBP,14250.00,14250.00,"Retail Price: £16,740"," Brown 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
190404
","

Movement


Automatic
","
Case size
39.5 MM
","
Case material
Rose Gold
","
Bracelet material
Alligator - Brown 
","
Dial type
White Baton
","
Water resistance
60 metres
","This Omega has undergone a thorough inspection of accuracy, functionality and condition at our Omega certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Montblanc/Nicolas%20Rieussec/106488/23933/item/189893,Montblanc,Nicolas Rieussec,Nicolas Rieussec,106488,GBP,4395.00,4395.00,Retail Price: Discontinued," Black
","
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
189893
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Steel
","
Bracelet material
Alligator - Black
","
Dial type
Black Arabic
","
Water resistance
30 metres
","
                            Nicolas Rieussec was the first collection launched by Montblanc after the company took control of the prestigious Minerva manufacture in Villeret. The watches are named after the French inventor of the chronograph, which was originally a device that measured intervals by moving a pen in contact with rotating paper, drawing an arc as it went (hence the name chronograph, from the Greek for “time-writing”). The Nicolas Rieussec watches were also the first to house an in-house Montblanc movement, propelling the brand into the upper echelons of haute horlogerie. Matching tradition with innovation, this stunning watch is a monopusher column-wheel chrono, with a second timezone on the main dial paired with a day/night indicator that mirrors the date window.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Ball/Trainmaster/CM1052D-L1J-WH/25762/item/189578,Ball,Trainmaster,Trainmaster,CM1052D-L1J-WH,GBP,1995.00,1995.00,Retail Price: Discontinued," Black
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
189578
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Steel
","
Bracelet material
Crocodile - Black
","
Dial type
White Arabic
","
Water resistance
50 metres
","This Ball has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Zenith/Defy/03.0531.4000/21.R672/41488/item/144762,Zenith,Defy,Defy,03.0531.4000/21.R672,GBP,3185.00,3185.00,Retail Price: Discontinued," Black 
","
Year
 2010
","
Box
Yes
","

Papers


Yes
","
Product code
144762
","

Movement


Automatic
","
Case size
46.5 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Black Arabic
","
Water resistance
300 metres
","This Zenith has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Blancpain/Evolution/85F-1203-52B/41965/item/146502,Blancpain,Evolution,Evolution,85F-1203-52B,GBP,9955.00,9955.00,Retail Price: Discontinued," Black 
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
146502
","

Movement


Automatic
","
Case size
43.5 MM
","
Case material
Titanium
","
Bracelet material
Leather - Black 
","
Dial type
Black
","
Water resistance
30 metres
","This Blancpain has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/King%20Power/710.CI.0110.RX.G011/32118/item/149211,Hublot,King Power,King Power,710.CI.0110.RX.G011,GBP,8950.00,8950.00,Retail Price: Discontinued," Black 
","
Year
 2014
","
Box
No
","

Papers


Yes
","
Product code
149211
","

Movement


Automatic
","
Case size
48 MM
","
Case material
Ceramic
","
Bracelet material
Rubber - Black 
","
Dial type
Skeleton
","
Water resistance
100 metres
","
                            During its tenure as official Formula 1 Timekeeper between 2010 and 2013, Hublot created a number of highly collectible limited edition watches to commemorate this partnership. Here we have a very special model, available in only 100 pieces worldwide, with a remarkable red-tinted crystal and a stunning, skeletonised dial. This unique King Power watch has a large ceramic case and sandblasted bezel. The Big Bang has long been prized for its bold, uncompromising designs and innovative use of new materials, and is now firmly established as one of the most iconic sports watches of the 21st century. The King Power is its bigger, even more striking evolution.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/King%20Power/701.CI.0170.RX/22382/item/128103,Hublot,King Power,King Power,701.CI.0170.RX,GBP,10900.00,10900.00,Retail Price: Discontinued," Black 
","
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
128103
","

Movement


Automatic
","
Case size
48 MM
","
Case material
Ceramic - Black
","
Bracelet material
Rubber - Black 
","
Dial type
Skeleton
","
Water resistance
100 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Baume%20et%20Mercier/Hampton%20Classic/M0A10024/42630/item/149768,Baume et Mercier,Hampton Classic,Hampton Classic,M0A10024,GBP,1750.00,1750.00,Retail Price: Discontinued," Black 
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
149768
","

Movement


Quartz
","
Case size
27.1 MM
","
Case material
Steel set with Diamonds
","
Bracelet material
Satin - Black 
","
Dial type
Black Arabic
","
Water resistance
50 metres
","This Baume et Mercier has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Ulysse%20Nardin/Marine%20Chronometer/1182-160C-3C/490/44487/item/156000,Ulysse Nardin,Marine Chronometer,Marine Chronometer,1182-160C-3C/490,GBP,15920.00,15920.00,Retail Price: Discontinued," White 
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
156000
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Rose Gold set with Diamonds
","
Bracelet material
Rubber - White 
","
Dial type
Mother of Pearl White - Diamond
","
Water resistance
100 metres
","This Ulysse Nardin has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Dewitt/Glorious%20Knight/FTV.CHR.002.RFB/39328/item/156411,Dewitt,Glorious Knight,Glorious Knight,FTV.CHR.002.RFB,GBP,5950.00,5950.00,"Retail Price: £18,000"," Black
","
Year
 2017
","
Box
No
","

Papers


Yes
","
Product code
156411
","

Movement


Automatic
","
Case size
46 MM
","
Case material
Steel
","
Bracelet material
Calf - Black
","
Dial type
Silver
","
Water resistance
30 metres
","This Dewitt has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Luminor%201950/PAM00371/23716/item/157671,Panerai,Luminor 1950,Luminor 1950,PAM00371,GBP,8100.00,8100.00,"Retail Price: £9,400"," Black 
","
Year
 2014
","
Box
No
","

Papers


Yes
","
Product code
157671
","

Movement


Automatic
","
Case size
47 MM
","
Case material
Titanium
","
Bracelet material
Rubber - Black 
","
Dial type
Blue Baton
","
Water resistance
300 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Paul%20Picot/Firshire%20Ronde/4091/32546/item/82468,Paul Picot,Firshire Ronde,Firshire Ronde,4091,GBP,1570.00,1570.00,Retail Price: Discontinued," Black
","
Year
 2003
","
Box
Yes
","

Papers


Yes
","
Product code
82468
","

Movement


Automatic
","
Case size
37.5 MM
","
Case material
Steel
","
Bracelet material
Crocodile - Black
","
Dial type
Silver Baton
","
Water resistance
30 metres
","This Paul Picot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Blancpain/Leman/2041-1542M-53B/34896/item/141779,Blancpain,Leman,Leman,2041-1542M-53B,GBP,11875.00,11875.00,Retail Price: Discontinued," Black
","
Year
Approx.  2010
","
Box
Yes
","

Papers


No
","
Product code
141779
","

Movement


Automatic
","
Case size
40 MM
","
Case material
White Gold
","
Bracelet material
Alligator - Black
","
Dial type
Silver Arabic
","
Water resistance
100 metres
","This Blancpain has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Ulysse%20Nardin/Skeleton%20Tourbillon/1706-129/33073/item/160314,Ulysse Nardin,Skeleton Tourbillon,Skeleton Tourbillon,1706-129,GBP,32595.00,32595.00,Retail Price: Discontinued," Brown 
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
160314
","

Movement


Manual
","
Case size
44 MM
","
Case material
Rose Gold
","
Bracelet material
Alligator - Brown 
","
Dial type
Skeleton
","
Water resistance
30 metres
","
                            Featuring the in-house calibre UN-170 movement, boasting an impressive power reserve of 170 hours, the Skeleton Tourbillon features advanced silicium technology. Released in 2014 after a standout display at Baselworld a year prior, the Skeleton Tourbillon Manufacture is an excellent example of a skeleton watch—down to the leaf-shaped hour and minute hands, whose tips are also skeletonised. As in the name, even the tourbillon itself is impressively skeletonised, being a first for the watchmaker. Ulysse Nardin even designed the tourbillon from scratch, opting out of simply skeletonising one of its existing movements. Perfect for collectors, being very rare, this stunning watch is limited to just 99 pieces in both white and rose gold.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Luminor%20Marina/PAM00115/32976/item/85812,Panerai,Luminor Marina,Luminor Marina,PAM00115,GBP,4625.00,4625.00,Retail Price: Discontinued," Black 
","
Year
Approx.  2004
","
Box
No
","

Papers


No
","
Product code
85812
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Black Quarter Arabic
","
Water resistance
None
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Classic%20Fusion/511.NX.2610.LR/29000/item/157398,Hublot,Classic Fusion,Classic Fusion,511.NX.2610.LR,GBP,4250.00,4250.00,Retail Price: Discontinued," Black
","
Year
Approx.  2015
","
Box
No
","

Papers


No
","
Product code
157398
","

Movement


Automatic
","
Case size
45 MM
","
Case material
Titanium
","
Bracelet material
Alligator - Black
","
Dial type
Silver Baton
","
Water resistance
50 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Vacheron%20Constantin/Traditionelle/33158/000G-9394/29933/item/155474,Vacheron Constantin,Traditionelle,Traditionelle,33158/000G-9394,GBP,24385.00,24385.00,Retail Price: Discontinued," Black
","
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
155474
","

Movement


Manual
","
Case size
30 MM
","
Case material
White Gold
","
Bracelet material
Alligator - Black
","
Dial type
Skeleton
","
Water resistance
30 metres
","
                            Describing its aesthetic as elegant, simple and creative, Vacheron Constantin has continually aimed to enhance and reinvent the art of fine watchmaking since its introduction over 265 years ago, cementing its place within the top three watchmakers in the world. This Patrimony exists within a classic line of Traditionnelle watches, and features a stunning open-worked, skeletonised dial that perfectly shows off the beautiful inner workings of the calibre 1003 SQRH. This movement features 118 components and 18 jewels that oscillate at 28,800vph plus a 31-hour power reserve. The movement, fitted with a solid 22-karat gold oscillating rotor, is also certified with the Hallmark of Geneva. With its striking white gold dial, bezel and black alligator strap, this watch is a bonafide head-turner.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Ulysse%20Nardin/Classico/8153-111/90/35741/item/126692,Ulysse Nardin,Classico,Classico,8153-111/90,GBP,2680.00,2680.00,Retail Price: Discontinued," Black
","
Year
Approx.  2014
","
Box
No
","

Papers


No
","
Product code
126692
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Alligator - Black
","
Dial type
Silver Baton
","
Water resistance
None
","This Ulysse Nardin has undergone a thorough inspection of accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Zenith/Captain/03.2140.691/02.C498/47228/item/163973,Zenith,Captain,Captain,03.2140.691/02.C498,GBP,3640.00,3640.00,Retail Price: Discontinued," Brown 
","
Year
Approx.  2018
","
Box
Yes
","

Papers


No
","
Product code
163973
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Crocodile - Brown 
","
Dial type
Silver Baton
","
Water resistance
50 metres
","This Zenith has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Big%20Bang/301.QX.1734.RX/34869/item/164494,Hublot,Big Bang,Big Bang,301.QX.1734.RX,GBP,10100.00,10100.00,Retail Price: Discontinued," Black 
","
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
164494
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Carbon
","
Bracelet material
Rubber - Black 
","
Dial type
Black Baton
","
Water resistance
100 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Cartier/Tank%20Americaine/W2605956/3759/item/165615,Cartier,Tank Americaine,Tank Americaine,W2605956,GBP,4700.00,4700.00,Retail Price: Discontinued," Black
","
Year
Approx.  2013
","
Box
No
","

Papers


No
","
Product code
165615
","

Movement


Quartz
","
Case size
22 MM
","
Case material
White Gold
","
Bracelet material
Crocodile - Black
","
Dial type
Silver
","
Water resistance
30 metres
","This Cartier has undergone a thorough inspection of accuracy, functionality and condition at our Cartier certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Big%20Bang/322.CM.110.RX/26628/item/155519,Hublot,Big Bang,Big Bang,322.CM.110.RX,GBP,6900.00,6900.00,Retail Price: Discontinued," Black 
","
Year
Approx.  2015
","
Box
No
","

Papers


No
","
Product code
155519
","

Movement


Automatic
","
Case size
48 MM
","
Case material
Ceramic - Black
","
Bracelet material
Rubber - Black 
","
Dial type
Black Baton
","
Water resistance
300 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Big%20Bang/341.PC.1007.RX.114/30630/item/162381,Hublot,Big Bang,Big Bang,341.PC.1007.RX.114,GBP,15500.00,15500.00,Retail Price: Discontinued," Brown 
","
Year
 2010
","
Box
Yes
","

Papers


Yes
","
Product code
162381
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Rose Gold set with Diamonds
","
Bracelet material
Rubber - Brown 
","
Dial type
Bronze Arabic
","
Water resistance
30 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
