Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Longines/Admiral/L3.669.4.56.7/15851/item/217505,Longines,Admiral,Admiral,L3.669.4.56.7,GBP,1600.00,1600.00,Retail Price: Discontinued," Black & Steel
","
Year
 2014
","
Box
Yes
","

Papers


Yes
","
Product code
217505
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Ceramic & Steel
","
Bracelet material
Ceramic - Black & Steel
","
Dial type
Black Arabic
","
Water resistance
100 metres
","This Longines has undergone a thorough inspection of accuracy, functionality and condition at our Longines certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Omega/De%20Ville%20Prestige%20Ladies/4370.11.00/1252/item/201926,Omega,De Ville Prestige Ladies,De Ville Prestige Ladies,4370.11.00,GBP,1200.00,1200.00,Retail Price: Discontinued,,"
Year
 1999
","
Box
No
","

Papers


Yes
","
Product code
201926
","

Movement


Quartz
","
Case size
22 MM
","
Case material
Steel & Yellow Gold
","
Bracelet material
Steel & Yellow Gold
","
Dial type
Champagne Baton
","
Water resistance
30 metres
","This Omega has undergone a thorough inspection of accuracy, functionality and condition at our Omega certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Advisor/M79620TN-0006/24913/item/214159,Tudor,Heritage Advisor,Heritage Advisor,M79620TN-0006,GBP,3200.00,3200.00,"Retail Price: £4,620"," Black
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
214159
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel & Titanium 
","
Bracelet material
Crocodile - Black
","
Dial type
Black Quarter Arabic
","
Water resistance
100 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Radiomir%20Manual/PAM00514/49048/item/191832,Panerai,Radiomir Manual,Radiomir Manual,PAM00514,GBP,5400.00,5400.00,"Retail Price: £6,700"," Black 
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
191832
","

Movement


Manual
","
Case size
47 MM
","
Case material
Steel
","
Bracelet material
Leather - Black 
","
Dial type
Black Baton
","
Water resistance
100 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Classic%20Fusion/521.NX.7071.LR/31761/item/216668,Hublot,Classic Fusion,Classic Fusion,521.NX.7071.LR,GBP,6645.00,6645.00,"Retail Price: £9,000"," Grey & Black Rubber
","
Year
 2016
","
Box
No
","

Papers


Yes
","
Product code
216668
","

Movement


Automatic
","
Case size
45 MM
","
Case material
Titanium
","
Bracelet material
Alligator - Grey & Black Rubber
","
Dial type
Grey Baton
","
Water resistance
50 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/IWC/Portugieser%20Chrono/IW371401/2028/item/209387,IWC,Portugieser Chrono,Portugieser Chrono,IW371401,GBP,4175.00,4175.00,Retail Price: Discontinued," Black
","
Year
 2007
","
Box
No
","

Papers


Yes
","
Product code
209387
","

Movement


Automatic
","
Case size
40.9 MM
","
Case material
Steel
","
Bracelet material
Crocodile - Black
","
Dial type
Silver Arabic
","
Water resistance
30 metres
","
                            Invented in the 1930s as one of the first wristwatches made to be as precise as a marine chronometer, the Portuguese collection has a long history, though it wasn't produced in serious numbers until the 1990s. Today they are among IWC's finest watches, beloved by collectors for their graceful, uncluttered design and classic aesthetic featuring thin bezels and sword-like hands. This exquisite model runs on an automatic movement, IWC calibre 79240, with a superb chronograph mechanism. Adding a dash of sporting appeal to this elegant watch, the chrono display is subtly integrated and in no way detracts from the clean, sophisticated design.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tissot/Le%20Locle/T006.428.11.038.00/37617/item/199894,Tissot,Le Locle,Le Locle,T006.428.11.038.00,GBP,450.00,450.00,Retail Price: Discontinued,,"
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
199894
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Quarter Roman Numeral
","
Water resistance
100 metres
","This Tissot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hamilton/Timeless%20Classic/H38415181/49607/item/177973,Hamilton,Timeless Classic,Timeless Classic,H38415181,GBP,830.00,830.00,Retail Price: Discontinued,,"
Year
 2013
","
Box
No
","

Papers


Yes
","
Product code
177973
","

Movement


Automatic
","
Case size
38 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Quarter Arabic
","
Water resistance
50 metres
","This Hamilton has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rado/D-Star/R15514113/53420/item/208505,Rado,D-Star,D-Star,R15514113,GBP,995.00,995.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
208505
","

Movement


Automatic
","
Case size
30 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Baton
","
Water resistance
100 metres
","This Rado has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Longines/Dolce%20Vita/L5.757.4.73.9/55026/item/217093,Longines,Dolce Vita,Dolce Vita,L5.757.4.73.9,GBP,995.00,995.00,"Retail Price: £1,420"," Blue 
","
Year
 2022
","
Box
Yes
","

Papers


Yes
","
Product code
217093
","

Movement


Automatic
","
Case size
27.7 MM
","
Case material
Steel
","
Bracelet material
Alligator - Blue 
","
Dial type
Silver Quarter Arabic
","
Water resistance
30 metres
","This Longines has undergone a thorough inspection of accuracy, functionality and condition at our Longines certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Longines/Symphonette/L2.306.4.71.6/54652/item/214522,Longines,Symphonette,Symphonette,L2.306.4.71.6,GBP,800.00,800.00,Retail Price: Discontinued,,"
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
214522
","

Movement


Quartz
","
Case size
22 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Ivory Roman Numeral
","
Water resistance
None
","This Longines has undergone a thorough inspection of accuracy, functionality and condition at our Longines certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rado/Ovation/R26496102/42057/item/214054,Rado,Ovation,Ovation,R26496102,GBP,450.00,450.00,Retail Price: Discontinued," Grey
","
Year
Approx.  2014
","
Box
No
","

Papers


No
","
Product code
214054
","

Movement


Quartz
","
Case size
42 MM
","
Case material
Ceramic - Grey
","
Bracelet material
Ceramic - Grey
","
Dial type
Silver
","
Water resistance
None
","This Rado has undergone a thorough inspection of accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tissot/Couturier/T035.614.36.051.00/15444/item/216912,Tissot,Couturier,Couturier,T035.614.36.051.00,GBP,995.00,995.00,Retail Price: Discontinued," Black
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
216912
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Rose Gold Plated
","
Bracelet material
Crocodile - Black
","
Dial type
Black Baton
","
Water resistance
100 metres
","This Tissot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tissot/Gentleman/T927.407.41.031.00/49885/item/212284,Tissot,Gentleman,Gentleman,T927.407.41.031.00,GBP,960.00,960.00,"Retail Price: £1,305",,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
212284
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel & Rose Gold
","
Bracelet material
Steel
","
Dial type
Silver Baton
","
Water resistance
50 metres
","This Tissot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rado/True/R27351702/50779/item/208495,Rado,True,True,R27351702,GBP,1250.00,1250.00,Retail Price: Discontinued," Black 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
208495
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Ceramic - Black
","
Bracelet material
Ceramic - Black 
","
Dial type
Black Diamond
","
Water resistance
30 metres
","This Rado has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Nomos%20Glashutte/Minimatik/1205/54894/item/216644,Nomos Glashutte,Minimatik,Minimatik,1205,GBP,2100.00,2100.00,"Retail Price: £3,000"," Black 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
216644
","

Movement


Automatic
","
Case size
35.5 MM
","
Case material
Steel
","
Bracelet material
Leather - Black 
","
Dial type
Blue Arabic
","
Water resistance
30 metres
","This Nomos Glashutte has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tag%20Heuer/Aquaracer/WAY1455.BD0922/38634/item/214408,Tag Heuer,Aquaracer,Aquaracer,WAY1455.BD0922,GBP,1550.00,1550.00,Retail Price: Discontinued,,"
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
214408
","

Movement


Quartz
","
Case size
27 MM
","
Case material
Steel & Yellow Gold
","
Bracelet material
Steel & Yellow Gold
","
Dial type
Silver Baton
","
Water resistance
300 metres
","This Tag Heuer has undergone a thorough inspection of accuracy, functionality and condition at our Tag Heuer certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Nomos%20Glashutte/Tangente%20Sport/501.S6/48329/item/216994,Nomos Glashutte,Tangente Sport,Tangente Sport,501.S6,GBP,2160.00,2160.00,Retail Price: Discontinued," Blue
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
216994
","

Movement


Manual
","
Case size
36.5 MM
","
Case material
Steel
","
Bracelet material
Fabric - Blue
","
Dial type
Grey
","
Water resistance
100 metres
","This Nomos Glashutte has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Style/M12500-0013/54581/item/215474,Tudor,Style,Style,M12500-0013,GBP,1995.00,1995.00,"Retail Price: £2,150",,"
Year
 2022
","
Box
Yes
","

Papers


Yes
","
Product code
215474
","

Movement


Automatic
","
Case size
38 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Blue Diamond
","
Water resistance
100 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Ferrari/FER00003/54232/item/211263,Panerai,Ferrari,Ferrari,FER00003,GBP,3270.00,3270.00,Retail Price: Discontinued," Black 
","
Year
 2010
","
Box
Yes
","

Papers


Yes
","
Product code
211263
","

Movement


Automatic
","
Case size
45 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Black Arabic
","
Water resistance
100 metres
","
                            Panerai watches tend to follow certain conventions and design codes that make them instantly recognisable – but some watches move away from this formula, providing a welcome breath of fresh air. And few Panerai models have left the beaten track as much as the FER00003, the third watch from the brand's short-lived partnership with Ferrari. It's still got the distinctive cushion case shape, but other than that, there's little that says “Panerai” here – even the crown guard has been removed. Despite this, the Ferrari watches are lovely timepieces in their own right, and they possess the enviable combination of being both rare and relatively affordable. Indeed, unlike the first two Ferrari watches, this is a strictly limited edition.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bvlgari/Diagono%20Professional/SC38SV/SLN/13835/item/216442,Bvlgari,Diagono Professional,Diagono Professional,SC38SV/SLN,GBP,2290.00,2290.00,Retail Price: Discontinued," Black 
","
Year
Approx.  2017
","
Box
Yes
","

Papers


No
","
Product code
216442
","

Movement


Automatic
","
Case size
38 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Black Baton
","
Water resistance
200 metres
","This Bvlgari has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rado/Hyperchrome/R32022102/47720/item/204152,Rado,Hyperchrome,Hyperchrome,R32022102,GBP,2900.00,2900.00,"Retail Price: £4,280"," Grey
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
204152
","

Movement


Automatic
","
Case size
45 MM
","
Case material
Ceramic - Grey
","
Bracelet material
Ceramic - Grey
","
Dial type
Blue Arabic
","
Water resistance
100 metres
","This Rado has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Glamour%20Date%20&%20Day/M56000-0003/48109/item/206442,Tudor,Glamour Date & Day,Glamour Date & Day,M56000-0003,GBP,2100.00,2100.00,"Retail Price: £2,150",,"
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
206442
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Baton
","
Water resistance
100 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Clair%20de%20Rose/M35701/54754/item/215153,Tudor,Clair de Rose,Clair de Rose,M35701,GBP,2400.00,2400.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
215153
","

Movement


Automatic
","
Case size
34 MM
","
Case material
Steel & Rose Gold
","
Bracelet material
Steel & Rose Gold
","
Dial type
Mother of Pearl - Black
","
Water resistance
100 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Datejust%20Lady/79173/51140/item/182260,Rolex,Datejust Lady,Datejust Lady,79173,GBP,4150.00,4150.00,Retail Price: Discontinued," Black 
","
Year
 2007
","
Box
Yes
","

Papers


Yes
","
Product code
182260
","

Movement


Automatic
","
Case size
26 MM
","
Case material
Steel & Yellow Gold
","
Bracelet material
Leather - Black 
","
Dial type
Champagne Diamond
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rado/Captain%20Cook/R32127156/52723/item/215903,Rado,Captain Cook,Captain Cook,R32127156,GBP,2300.00,2300.00,"Retail Price: £3,065"," Black 
","
Year
 2022
","
Box
Yes
","

Papers


Yes
","
Product code
215903
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Ceramic - Black
","
Bracelet material
Rubber - Black 
","
Dial type
Black
","
Water resistance
300 metres
","This Rado has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
