Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Baume%20et%20Mercier/Clifton/M0A10338/51897/item/187200,Baume et Mercier,Clifton,Clifton,M0A10338,GBP,1235.00,1235.00,"Retail Price: £1,810"," Black 
","
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
187200
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Black Baton
","
Water resistance
50 metres
","This Baume et Mercier has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Ball/BMW/NT3010C-P3CJ-BKF/44624/item/189987,Ball,BMW,BMW,NT3010C-P3CJ-BKF,GBP,1600.00,1600.00,Retail Price: Discontinued," Black 
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
189987
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel Black DLC
","
Bracelet material
Rubber - Black 
","
Dial type
Black Baton
","
Water resistance
100 metres
","This Ball has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bremont/Martin%20Baker/MBI/28832/item/153263,Bremont,Martin Baker,Martin Baker,MBI,GBP,17595.00,17595.00,Retail Price: Discontinued," Black 
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
153263
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Steel
","
Bracelet material
Leather - Black 
","
Dial type
Black Arabic
","
Water resistance
100 metres
","This Bremont has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Chopard/Happy%20Sport/278498-9001/9010/item/175294,Chopard,Happy Sport,Happy Sport,278498-9001,GBP,5610.00,5610.00,Retail Price: Discontinued,,"
Year
Approx.  2009
","
Box
Yes
","

Papers


No
","
Product code
175294
","

Movement


Quartz
","
Case size
29 MM
","
Case material
Steel & Rose Gold
","
Bracelet material
Steel & Rose Gold
","
Dial type
White Diamond
","
Water resistance
None
","This Chopard has undergone a thorough inspection of accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Zenith/Port%20Royal%20Rectangle/02.0250.887/49163/item/173980,Zenith,Port Royal Rectangle,Port Royal Rectangle,02.0250.887,GBP,1310.00,1310.00,Retail Price: Discontinued,,"
Year
Approx.  1998
","
Box
No
","

Papers


No
","
Product code
173980
","

Movement


Quartz
","
Case size
28 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Arabic
","
Water resistance
30 metres
","This Zenith has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Alpina/Alpiner%204/AL-525X5AQ6/39111/item/172251,Alpina,Alpiner 4,Alpiner 4,AL-525X5AQ6,GBP,1110.00,1110.00,Retail Price: Discontinued,,"
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
172251
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Blue Baton
","
Water resistance
100 metres
","This Alpina has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Jaquet%20Droz/Grande%20Heure%20Minute/J017510241/41300/item/143566,Jaquet Droz,Grande Heure Minute,Grande Heure Minute,J017510241,GBP,5710.00,5710.00,"Retail Price: £7,535"," Blue 
","
Year
 2019
","
Box
No
","

Papers


Yes
","
Product code
143566
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Steel
","
Bracelet material
Alligator - Blue 
","
Dial type
Blue Baton
","
Water resistance
30 metres
","This Jaquet Droz has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Zenith/Defy/01.2000.393/48231/item/169201,Zenith,Defy,Defy,01.2000.393,GBP,1870.00,1870.00,Retail Price: Discontinued," Black
","
Year
 1997
","
Box
No
","

Papers


Yes
","
Product code
169201
","

Movement


Quartz
","
Case size
38 MM
","
Case material
Steel
","
Bracelet material
Ostrich Skin - Black
","
Dial type
Black Baton
","
Water resistance
30 metres
","This Zenith has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Ball/BMW/PM3010C-LCFJ-SL/33060/item/197801,Ball,BMW,BMW,PM3010C-LCFJ-SL,GBP,1770.00,1770.00,Retail Price: Discontinued," Brown 
","
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
197801
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Alligator - Brown 
","
Dial type
Silver Baton
","
Water resistance
100 metres
","This Ball has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Longines/Master%20Collection/L2.128.4.78.3/34597/item/193104,Longines,Master Collection,Master Collection,L2.128.4.78.3,GBP,1160.00,1160.00,"Retail Price: £1,440"," Brown 
","
Year
 2009
","
Box
Yes
","

Papers


Yes
","
Product code
193104
","

Movement


Automatic
","
Case size
25.5 MM
","
Case material
Steel
","
Bracelet material
Alligator - Brown 
","
Dial type
Silver Arabic
","
Water resistance
30 metres
","This Longines has undergone a thorough inspection of accuracy, functionality and condition at our Longines certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Montblanc/Nicolas%20Rieussec/111012/34546/item/198381,Montblanc,Nicolas Rieussec,Nicolas Rieussec,111012,GBP,5480.00,5480.00,Retail Price: Discontinued," Black
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
198381
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Steel
","
Bracelet material
Alligator - Black
","
Dial type
Silver
","
Water resistance
30 metres
","This Montblanc has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Maurice%20Lacroix/Intuition/32859/23147/item/190283,Maurice Lacroix,Intuition,Intuition,32859,GBP,375.00,375.00,Retail Price: Discontinued,,"
Year
Approx.  2015
","
Box
No
","

Papers


No
","
Product code
190283
","

Movement


Quartz
","
Case size
18 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
White Quarter Arabic
","
Water resistance
None
","This Maurice Lacroix has undergone a thorough inspection of accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Black%20Bay/M79230N-0009/31115/item/190869,Tudor,Heritage Black Bay,Heritage Black Bay,M79230N-0009,GBP,3120.00,3120.00,"Retail Price: £3,000",,"
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
190869
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Baton
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Baume%20et%20Mercier/Linea/M0A10114/46302/item/194473,Baume et Mercier,Linea,Linea,M0A10114,GBP,2265.00,2265.00,Retail Price: Discontinued,,"
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
194473
","

Movement


Automatic
","
Case size
27 MM
","
Case material
Steel & Rose Gold
","
Bracelet material
Steel & Rose Gold
","
Dial type
Mother of Pearl White - Diamond
","
Water resistance
50 metres
","This Baume et Mercier has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Baume%20et%20Mercier/Hampton%20for%20ladies/M0A10051/38141/item/194482,Baume et Mercier,Hampton for ladies,Hampton for ladies,M0A10051,GBP,1390.00,1390.00,"Retail Price: £3,600",,"
Year
 2012
","
Box
Yes
","

Papers


Yes
","
Product code
194482
","

Movement


Quartz
","
Case size
22 MM
","
Case material
Steel set with Diamonds
","
Bracelet material
Steel
","
Dial type
Mother of Pearl White
","
Water resistance
50 metres
","This Baume et Mercier has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Baume%20et%20Mercier/Hampton%20Classic/M0A10021/51843/item/194491,Baume et Mercier,Hampton Classic,Hampton Classic,M0A10021,GBP,1210.00,1210.00,Retail Price: Discontinued,,"
Year
 2011
","
Box
Yes
","

Papers


Yes
","
Product code
194491
","

Movement


Quartz
","
Case size
27.1 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Arabic
","
Water resistance
50 metres
","This Baume et Mercier has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Baume%20et%20Mercier/Clifton/M0A10209/51846/item/194494,Baume et Mercier,Clifton,Clifton,M0A10209,GBP,1035.00,1035.00,Retail Price: Discontinued,,"
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
194494
","

Movement


Quartz
","
Case size
30 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Grey Arabic
","
Water resistance
50 metres
","This Baume et Mercier has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Baume%20et%20Mercier/Linea/M0A10114/46302/item/194495,Baume et Mercier,Linea,Linea,M0A10114,GBP,2275.00,2275.00,Retail Price: Discontinued,,"
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
194495
","

Movement


Automatic
","
Case size
27 MM
","
Case material
Steel & Rose Gold
","
Bracelet material
Steel & Rose Gold
","
Dial type
Mother of Pearl White - Diamond
","
Water resistance
50 metres
","This Baume et Mercier has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Oris/Williams%20F1%20Team%20Chronograph/674%207725%2087%2084%20RS/33068/item/177636,Oris,Williams F1 Team Chronograph,Williams F1 Team Chronograph,674 7725 87 84 RS,GBP,2580.00,2580.00,Retail Price: Discontinued," Black 
","
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
177636
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Carbon Fiber
","
Bracelet material
Rubber - Black 
","
Dial type
Black Arabic
","
Water resistance
100 metres
","This Oris has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Ball/Engineer%20Hydrocarbon%20Spacemaster/DM2036A-SCAJ-BK/24225/item/178721,Ball,Engineer Hydrocarbon Spacemaster,Engineer Hydrocarbon Spacemaster,DM2036A-SCAJ-BK,GBP,1500.00,1500.00,Retail Price: Discontinued,,"
Year
 2011
","
Box
Yes
","

Papers


Yes
","
Product code
178721
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Quarter Arabic
","
Water resistance
333 metres
","
                            The Engineer Hydrocarbon is perhaps Ball's most impressive watch collection, at least in terms of cutting-edge technology and imposing designs. These timepieces are big, practical and good looking, and their engineering is as exquisite as any of the brand's watches. Ball has created several brilliant Hydrocarbons over the years, but arguably none quite as remarkable as the Spacemaster. This model is known for its incredible tritium micro gas tubes on the dial and hands that create a distinctive glow (in a range of colours) for increased ease of reading at night. The gas maintains its extraordinary luminescence for at least 25 years, and does not dim at night, unlike modern luminous paint. The watch also features a detailed engraving of an astronaut on the caseback.
                            
", ,2022-o5-08,RefurbishedCondition
