Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Tudor/Heritage%20Black%20Bay/M79230N-0009/31115/item/180738,Tudor,Heritage Black Bay,Heritage Black Bay,M79230N-0009,GBP,3160.00,3160.00,"Retail Price: £3,000",,"
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
180738
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Baton
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Black%20Bay/M70150-0001/43194/item/177480,Tudor,Heritage Black Bay,Heritage Black Bay,M70150-0001,GBP,3300.00,3300.00,"Retail Price: £3,160"," Brown 
","
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
177480
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Black
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/IWC/Da%20Vinci%20Chronograph/IW376402/6145/item/197678,IWC,Da Vinci Chronograph,Da Vinci Chronograph,IW376402,GBP,10360.00,10360.00,Retail Price: Discontinued," Brown 
","
Year
 2008
","
Box
Yes
","

Papers


Yes
","
Product code
197678
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Rose Gold
","
Bracelet material
Crocodile - Brown 
","
Dial type
Silver
","
Water resistance
None
","This IWC has undergone a thorough inspection of accuracy, functionality and condition at our IWC certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Black%20Bay/M79230R-0011/31920/item/192710,Tudor,Heritage Black Bay,Heritage Black Bay,M79230R-0011,GBP,2780.00,2780.00,"Retail Price: £2,760"," Brown 
","
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
192710
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Black
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Baume%20et%20Mercier/Classima%20Executives/M0A10482/50172/item/184400,Baume et Mercier,Classima Executives,Classima Executives,M0A10482,GBP,1785.00,1785.00,"Retail Price: £2,200"," Black
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
184400
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Alligator - Black
","
Dial type
Blue Baton
","
Water resistance
50 metres
","This Baume et Mercier has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Black%20Bay/M79030N-0002/37710/item/198755,Tudor,Heritage Black Bay,Heritage Black Bay,M79030N-0002,GBP,3125.00,3125.00,"Retail Price: £2,680"," Brown 
","
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
198755
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Black
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Cartier/Must/WSTA0055/52188/item/200310,Cartier,Must,Must,WSTA0055,GBP,4050.00,4050.00,Retail Price: Discontinued," Blue 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
200310
","

Movement


Quartz
","
Case size
25.5 MM
","
Case material
Steel
","
Bracelet material
Alligator - Blue 
","
Dial type
Blue
","
Water resistance
30 metres
","This Cartier has undergone a thorough inspection of accuracy, functionality and condition at our Cartier certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/GMT%20Master%20II/16710/7783/item/185922,Rolex,GMT Master II,GMT Master II,16710,GBP,14455.00,14455.00,Retail Price: Discontinued,,"
Year
 2000
","
Box
Yes
","

Papers


Yes
","
Product code
185922
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Steel (Oyster)
","
Dial type
Black
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Black%20Bay/M79010SG-0002/50793/item/189777,Tudor,Black Bay,Black Bay,M79010SG-0002,GBP,4495.00,4495.00,"Retail Price: £3,400"," Grey 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
189777
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Silver
","
Bracelet material
Fabric - Grey 
","
Dial type
Grey
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bremont/Boeing/BB247-SS/BK/30834/item/176790,Bremont,Boeing,Boeing,BB247-SS/BK,GBP,3360.00,3360.00,"Retail Price: £4,695"," Black 
","
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
176790
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Steel & Titanium 
","
Bracelet material
Fabric - Black 
","
Dial type
Black Arabic
","
Water resistance
100 metres
","
                            “A true collaboration in research and development”, this watch hails from an exceptional collection that represents a groundbreaking partnership between aerospace giant Boeing and British horological brand-of-the-hour, Bremont. These timepieces use the most cutting-edge materials from Boeing's state-of-the-art facilities, although Bremont is keen to stress that in spirit they pay homage to an earlier chapter of the company's aircraft-building history (this piece is inspired by its twin-engined Model 247 airliner from the 1930s). The partnership also involves the extraordinary expertise of the University of Sheffield's Advanced Manufacturing Research Centre (AMRC), to achieve the highest quality precision engineering. The watches are tested to the toughest levels of endurance.
                            
", ,2022-o5-08,RefurbishedCondition
