Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Rolex/GMT%20Master%20II/116719%20BLRO/25783/item/217738,Rolex,GMT Master II,GMT Master II,116719 BLRO,GBP,38995.00,38995.00,Retail Price: Discontinued,,"
Year
 2014
","
Box
Yes
","

Papers


Yes
","
Product code
217738
","

Movement


Automatic
","
Case size
40 MM
","
Case material
White Gold
","
Bracelet material
White Gold
","
Dial type
Black
","
Water resistance
300 metres
","
                            This modern Rolex GMT Master II features a superb calibre 3186 (with parachrom hairspring and Breguet overcoil) and a gorgeous white gold case. But its most impressive asset is the classic-looking bezel, returning in the original blue and red. The GMT Master has long been known for its two-tone bezel, to differentiate day and night for pilots using the watch for long-distance flights, but this one is made of a single block of cerachrom, using a patented process that makes it one of the first watches to feature ceramic components in multiple colours. 
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Day-Date/118209/25073/item/216284,Rolex,Day-Date,Day-Date,118209,GBP,22995.00,22995.00,Retail Price: Discontinued,,"
Year
 2003
","
Box
Yes
","

Papers


Yes
","
Product code
216284
","

Movement


Automatic
","
Case size
36 MM
","
Case material
White Gold
","
Bracelet material
White Gold (Oyster)
","
Dial type
Blue Diamond
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Daytona/116520/5264/item/216026,Rolex,Daytona,Daytona,116520,GBP,27850.00,27850.00,Retail Price: Discontinued,,"
Year
Approx.  2007
","
Box
Yes
","

Papers


No
","
Product code
216026
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Steel (OysterLock)
","
Dial type
Black
","
Water resistance
100 metres
","
                            This Rolex Daytona Cosmograph was designed to meet the needs of professional racing drivers upon its original release in 1963, with a reliable chronograph and bezel with tachymetric scale, allowing drivers to measure average speeds of up to 400 MPH. The name nods to Daytona, Florida—the home of a strong passion for speed and motor racing that emerged in the early 20th century. The relationship between Rolex and motor racing strengthened in 2013 when the watchmaker decided to enter the world of Formula 1, as Global Partner and Official Timepiece of the exhilarating sport. The 116520 introduced the in-house calibre 4130, a replacement to the Zenith-sourced 4030 in the previous 16520 and has become one of the most popular sports models ever created.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Audemars%20Piguet/Royal%20Oak%20Offshore/26401PO.OO.A018CR.01/46784/item/215207,Audemars Piguet,Royal Oak Offshore,Royal Oak Offshore,26401PO.OO.A018CR.01,GBP,58950.00,58950.00,Retail Price: Discontinued," Blue 
","
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
215207
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Platinum
","
Bracelet material
Crocodile - Blue 
","
Dial type
Blue Baton
","
Water resistance
100 metres
","This Audemars Piguet has undergone a thorough inspection of accuracy, functionality and condition at our Audemars Piguet certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Daytona/116503/30725/item/217842,Rolex,Daytona,Daytona,116503,GBP,25500.00,25500.00,"Retail Price: £14,350",,"
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
217842
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel & Yellow Gold
","
Bracelet material
Steel & Yellow Gold (Oyster)
","
Dial type
White Baton
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Franck%20Muller/Casablanca/2852/42719/item/204910,Franck Muller,Casablanca,Casablanca,2852,GBP,3850.00,3850.00,Retail Price: Discontinued,,"
Year
Approx.  2016
","
Box
No
","

Papers


No
","
Product code
204910
","

Movement


Automatic
","
Case size
31 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Arabic
","
Water resistance
30 metres
","This Franck Muller has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Patek%20Philippe/Complications/5205R-001/25442/item/209139,Patek Philippe,Complications,Complications,5205R-001,GBP,49995.00,49995.00,"Retail Price: £42,810"," Brown 
","
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
209139
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Rose Gold
","
Bracelet material
Alligator - Brown 
","
Dial type
Ivory Baton
","
Water resistance
None
","
                            The legendary 5205 features several great complications, chief among which is surely the annual calendar. Patek revolutionised calendar complications when it invented the annual calendar in the 1990s, a complication with almost as much complexity and convenience as its perpetual counterpart, only needing to be set once per year. As in the equally well-known ref. 5960, the 5205's calendar is displayed via three small, instant-jumping and remarkably easy-to-read windows at the top of the watch. They nicely mirror a moonphase and 24-hour subdial combined at the bottom. With a concentric dial design, the watch takes on a wonderful, almost sporty appeal, while retaining every inch of the elegance for which Patek Philippe is so well loved.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Chanel/J12/H2427/15204/item/212173,Chanel,J12,J12,H2427,GBP,5500.00,5500.00,Retail Price: Discontinued," Black 
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
212173
","

Movement


Quartz
","
Case size
33 MM
","
Case material
Ceramic - Black set with Diamonds
","
Bracelet material
Ceramic - Black 
","
Dial type
Black Diamond
","
Water resistance
100 metres
","This Chanel has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Day-Date%20II/218239/15415/item/189070,Rolex,Day-Date II,Day-Date II,218239,GBP,34995.00,34995.00,Retail Price: Discontinued,,"
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
189070
","

Movement


Automatic
","
Case size
41 MM
","
Case material
White Gold
","
Bracelet material
White Gold (President)
","
Dial type
Silver Roman Numeral
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Audemars%20Piguet/Royal%20Oak/15500ST.OO.1220ST.01/40570/item/213139,Audemars Piguet,Royal Oak,Royal Oak,15500ST.OO.1220ST.01,GBP,84995.00,84995.00,"Retail Price: £21,400",,"
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
213139
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Blue Baton
","
Water resistance
50 metres
","This Audemars Piguet has undergone a thorough inspection of accuracy, functionality and condition at our Audemars Piguet certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Sky-Dweller/326939/24038/item/199155,Rolex,Sky-Dweller,Sky-Dweller,326939,GBP,38000.00,38000.00,Retail Price: Discontinued,,"
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
199155
","

Movement


Automatic
","
Case size
42 MM
","
Case material
White Gold
","
Bracelet material
White Gold
","
Dial type
Ivory Roman Numeral
","
Water resistance
100 metres
","
                            It's rare for Rolex to create completely new watch collections, but this is what happened in 2012 with the exceptional Sky-Dweller. It's not just the design that's new – the watch also features a complication never seen in a Rolex watch before, the annual calendar. This difficult mechanical addition has been ever so subtly integrated. The main way you will even notice it is when the date magically jumps after months with only 30 days. There's a small indicator next to each hour marker; the black one shows the current month. This would all be remarkable in itself, but it's arguably overshadowed by the innovative new GMT display, occupying much of the central dial, and the even more innovative bezel. The latter has been upgraded with a “Ring Command” function that allows you to set the time and the other complications in a simple, intuitive fashion.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Cartier/Santos%20100/W20073X8/44192/item/185698,Cartier,Santos 100,Santos 100,W20073X8,GBP,4330.00,4330.00,Retail Price: Discontinued," Black 
","
Year
 2008
","
Box
No
","

Papers


Yes
","
Product code
185698
","

Movement


Automatic
","
Case size
41.3 MM
","
Case material
Steel
","
Bracelet material
Fabric - Black 
","
Dial type
Silver Roman Numeral
","
Water resistance
100 metres
","
                            Invented in 1904, the Santos was the first ever men's wristwatch, originally invented for aviation pioneer Alberto Santos-Dumont to make it easier to check the time while flying. The watch was a game-changer in the industry thanks to Santos-Dumont's huge popularity and fame, and to celebrate the origins of the timepiece, Cartier produced a wonderful series of Santos watches called the Santos 100. Modern Santos watches still maintain the classic hallmarks of the original, including the rounded square case, Roman numeral hour markers and fully incorporated lugs.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Patek%20Philippe/Calatrava/7119J/18321/item/213687,Patek Philippe,Calatrava,Calatrava,7119J,GBP,9950.00,9950.00,Retail Price: Discontinued," Brown 
","
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
213687
","

Movement


Manual
","
Case size
31 MM
","
Case material
Yellow Gold
","
Bracelet material
Alligator - Brown 
","
Dial type
White Roman Numeral
","
Water resistance
30 metres
","This Patek Philippe has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/IWC/Vintage%20Aquatimer/IW323101/8657/item/213121,IWC,Vintage Aquatimer,Vintage Aquatimer,IW323101,GBP,4750.00,4750.00,Retail Price: Discontinued," Black 
","
Year
 2009
","
Box
Yes
","

Papers


Yes
","
Product code
213121
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Black Baton
","
Water resistance
120 metres
","This IWC has undergone a thorough inspection of accuracy, functionality and condition at our IWC certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Maestro%20Tradition/2838-STC-00659/31228/item/196668,Raymond Weil,Maestro Tradition,Maestro Tradition,2838-STC-00659,GBP,990.00,990.00,Retail Price: Discontinued," Black
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196668
","

Movement


Automatic
","
Case size
39.5 MM
","
Case material
Steel
","
Bracelet material
Crocodile - Black
","
Dial type
Silver Roman Numeral
","
Water resistance
50 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tag%20Heuer/Carrera%20Ladies/WV1410.BA0793/15274/item/209216,Tag Heuer,Carrera Ladies,Carrera Ladies,WV1410.BA0793,GBP,1380.00,1380.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
209216
","

Movement


Quartz
","
Case size
27 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Diamond
","
Water resistance
50 metres
","This Tag Heuer has undergone a thorough inspection of accuracy, functionality and condition at our Tag Heuer certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Maestro%20Tradition/59661-STC-65001/52259/item/196562,Raymond Weil,Maestro Tradition,Maestro Tradition,59661-STC-65001,GBP,450.00,450.00,Retail Price: Discontinued," Black
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196562
","

Movement


Quartz
","
Case size
28 MM
","
Case material
Steel
","
Bracelet material
Alligator - Black
","
Dial type
Silver Baton
","
Water resistance
50 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Maestro%20Tradition/59661-STC-20001/52258/item/196688,Raymond Weil,Maestro Tradition,Maestro Tradition,59661-STC-20001,GBP,450.00,450.00,Retail Price: Discontinued," Black
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196688
","

Movement


Quartz
","
Case size
28 MM
","
Case material
Steel
","
Bracelet material
Alligator - Black
","
Dial type
Black Baton
","
Water resistance
50 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/Super%20Avenger%20II/A13371/26934/item/214604,Breitling,Super Avenger II,Super Avenger II,A13371,GBP,3685.00,3685.00,Retail Price: Discontinued,,"
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
214604
","

Movement


Automatic
","
Case size
48 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Baton
","
Water resistance
300 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Vacheron%20Constantin/Overseas/5500V/110A-B148/35380/item/208899,Vacheron Constantin,Overseas,Overseas,5500V/110A-B148,GBP,47995.00,47995.00,"Retail Price: £27,500",,"
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
208899
","

Movement


Automatic
","
Case size
42.5 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Blue Baton
","
Water resistance
150 metres
","This Vacheron Constantin has undergone a thorough inspection of accuracy, functionality and condition at our Vacheron Constantin certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/GMT%20Master%20II/116718%20LN/7915/item/206291,Rolex,GMT Master II,GMT Master II,116718 LN,GBP,35995.00,35995.00,Retail Price: Discontinued,,"
Year
 2008
","
Box
Yes
","

Papers


Yes
","
Product code
206291
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Yellow Gold
","
Bracelet material
Yellow Gold (OysterLock)
","
Dial type
Black Baton
","
Water resistance
100 metres
","
                            The GMT Master was first commissioned in the 1950s by pioneering airline Pan Am, and was designed for aviation. An increase in flight distances created demand for a watch that was able to tell the time in two different parts of the world simultaneously, so Rolex built it with an additional hand that could be set to a second time zone. By the 1980s, the watch had developed into the GMT Master II and was already a favourite among collectors. This recent model represents a significant upgrade for the watch, boasting a cutting-edge movement, a magnificent gold case and bracelet, and high-tech cerachrom inserts in the bezel. The LN moniker stands for Lunette Noir—signifying that it uses an all-black bezel.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Patek%20Philippe/Calatrava/5120J-001/2982/item/192954,Patek Philippe,Calatrava,Calatrava,5120J-001,GBP,13995.00,13995.00,Retail Price: Discontinued," Black
","
Year
Approx.  2012
","
Box
Yes
","

Papers


No
","
Product code
192954
","

Movement


Automatic
","
Case size
35 MM
","
Case material
Yellow Gold
","
Bracelet material
Crocodile - Black
","
Dial type
White Roman Numeral
","
Water resistance
30 metres
","
                            Calatrava watches, named after an order of ancient Spanish knights, are among the most elegant and distinguished in the world. They are known for their flawless, understated stylishness rooted in the finest Swiss traditions, combined with the avant-garde aesthetic in vogue at the time of the first Calatravas in the early 1930s. This version in yellow gold is as understated as they come and features an intricate hobnail-effect bezel within which the lacquered-finish white dial stands out. The elegant Roman numerals and simple stick hands in black—matching the crocodile leather strap— add to the timeless aesthetic and the automatic movement is housed in an especially slim case that makes it perfect for formal occasions.

                                
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Vacheron%20Constantin/Traditionelle/86060/000P-9979/28567/item/182183,Vacheron Constantin,Traditionelle,Traditionelle,86060/000P-9979,GBP,59250.00,59250.00,Retail Price: Discontinued," Blue With Platinum Stitching
","
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
182183
","

Movement


Automatic
","
Case size
42.5 MM
","
Case material
Platinum
","
Bracelet material
Alligator - Blue With Platinum Stitching
","
Dial type
Silver
","
Water resistance
None
","This Vacheron Constantin has undergone a thorough inspection of accuracy, functionality and condition at our Vacheron Constantin certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Omega/Constellation/123.20.35.60.02.002/16077/item/212915,Omega,Constellation,Constellation,123.20.35.60.02.002,GBP,3700.00,3700.00,Retail Price: Discontinued,,"
Year
Approx.  2007
","
Box
No
","

Papers


No
","
Product code
212915
","

Movement


Quartz
","
Case size
35 MM
","
Case material
Steel & Yellow Gold
","
Bracelet material
Steel & Yellow Gold
","
Dial type
Silver Baton
","
Water resistance
100 metres
","This Omega has undergone a thorough inspection of accuracy, functionality and condition at our Omega certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Big%20Bang/565.CM.1110.RX/18744/item/217103,Hublot,Big Bang,Big Bang,565.CM.1110.RX,GBP,4750.00,4750.00,Retail Price: Discontinued," Black 
","
Year
 2014
","
Box
Yes
","

Papers


Yes
","
Product code
217103
","

Movement


Automatic
","
Case size
38 MM
","
Case material
Ceramic - Black
","
Bracelet material
Rubber - Black 
","
Dial type
Black Baton
","
Water resistance
50 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
