Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Rolex/GMT%20Master%20II/126711%20CHNR/35645/item/216023,Rolex,GMT Master II,GMT Master II,126711 CHNR,GBP,25575.00,25575.00,"Retail Price: £12,200",,"
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
216023
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel & Rose Gold
","
Bracelet material
Steel & Rose Gold (Oyster)
","
Dial type
Black
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Jaeger-LeCoultre/Polaris/9008180/38960/item/216964,Jaeger-LeCoultre,Polaris,Polaris,9008180,GBP,6380.00,6380.00,"Retail Price: £7,450",,"
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
216964
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Blue Quarter Arabic
","
Water resistance
100 metres
","This Jaeger-LeCoultre has undergone a thorough inspection of accuracy, functionality and condition at our Jaeger-LeCoultre certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Omega/Seamaster%20300m/234.10.39.20.01.001/33424/item/198868,Omega,Seamaster 300m,Seamaster 300m,234.10.39.20.01.001,GBP,6165.00,6165.00,"Retail Price: £6,290",,"
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
198868
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Quarter Arabic
","
Water resistance
300 metres
","
                            This vintage-looking Seamaster 300 is a 60th Anniversary tribute to one of three classic timepieces released in 1957. Like all three watches in the trilogy, it is cased in brushed and polished stainless steel and features a beautiful black 'tropical' dial, with deepened dagger indexes filled with aged-looking Super-LumiNova, enhancing the retro aesthetic. The arrow hour hand is also delightfully retro, and is something shared by Omega’s collectible Ranchero model. It also bears an engraving of the 1957 Seahorse on the caseback. Limited to just 3,557 pieces, it is powered by the self-winding Master Chronometer 8806, featuring the lubricant-free co-axial escapement invented by the illustrious English horologist George Daniels. The power reserve is 55 hours and it is water-resistant to 200 metres.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tag%20Heuer/Aquaracer/WAN2110.BA0822/22157/item/207796,Tag Heuer,Aquaracer,Aquaracer,WAN2110.BA0822,GBP,1500.00,1500.00,Retail Price: Discontinued,,"
Year
 2012
","
Box
Yes
","

Papers


Yes
","
Product code
207796
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Baton
","
Water resistance
300 metres
","
                            A superb diving watch, TAG Heuer's Aquaracer was first launched in 2004 as an evolution of the equally superb Heuer 2000 divers conceived by Jack Heuer in the 1980s. The series was devoted to professionals and adventurers, as well as water-sportsmen of all kinds, and particularly sailors and yachtsmen. The watches have improved and evolved over the years, leading to a range of magnificent models like the one for sale here, with its unidirectional bezel, exceptionally legible design and superb finishing and craftsmanship. The piece maintains an excellent 300 meter water resistance, protecting the TAG Heuer Calibre 5 inside.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Patek%20Philippe/Aquanaut/5968G-001/53112/item/216073,Patek Philippe,Aquanaut,Aquanaut,5968G-001,GBP,199995.00,199995.00,"Retail Price: £56,470"," Blue 
","
Year
 2022
","
Box
Yes
","

Papers


Yes
","
Product code
216073
","

Movement


Automatic
","
Case size
42.2 MM
","
Case material
White Gold
","
Bracelet material
Rubber - Blue 
","
Dial type
Blue Arabic
","
Water resistance
120 metres
","
                            When Patek Philippe released the Aquanaut in 1997 it was considered part of the Gerald Genta-designed Nautilus collection and shared some of its famous design elements, including the rounded octagonal bezel that drew inspiration from a porthole. It was also the first Patek Philippe to come on a rubber strap. Having branched off from the Nautilus family and gone its own way, it’s now a popular watch within the brand’s catalogue and is perhaps its sportiest model, combining a dynamic and compact design with casual elegance. This flyback chronograph model is the first of its kind in white gold and pairs a gradient blue ‘grenade’ pattern dial with midnight-blue rubber strap. The sub-dial at 6 o’clock comprises the 60-minute counter and there’s a date aperture at 3 o’clock. It runs on the automatic Caliber CH 28-520 S C which holds a power reserve of up to 45 hours and is visible through the case back, revealing the 21k gold rotor engraved with the brand’s Calatrava cross. This is a versatile luxury sports watch that has seen its demand soar in recent years.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Daytona/116508/30289/item/215952,Rolex,Daytona,Daytona,116508,GBP,79995.00,79995.00,"Retail Price: £29,350",,"
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
215952
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Yellow Gold
","
Bracelet material
Yellow Gold (Oyster)
","
Dial type
Champagne
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Patek%20Philippe/Nautilus/5711/1A-011/22908/item/213781,Patek Philippe,Nautilus,Nautilus,5711/1A-011,GBP,159995.00,159995.00,Retail Price: Discontinued,,"
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
213781
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
White Baton
","
Water resistance
120 metres
","
                            Created by Gerald Genta—and like many of his famous watches—the Nautilus is a horological legend. By far Patek Philippe's best known and most desirable sports watch, it's renowned for some of the best examples of emblematic Genta trademarks, large, angular bezel, comparatively thin case, integrated bracelet and bold, if simple, dial. The design is based on the traditional shape of portholes, up to and including the hinges often found on the sides—hence the Nautilus' unmistakable “ears”. This new example is particularly interesting for its unusual white dial that uses strong black borders on the hands and indexes to maintain the high contrast legibility we're used to, while adding a sporty new flavour.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Patek%20Philippe/Nautilus/5980/1A-014/17076/item/203145,Patek Philippe,Nautilus,Nautilus,5980/1A-014,GBP,174995.00,174995.00,Retail Price: Discontinued,,"
Year
 2012
","
Box
Yes
","

Papers


Yes
","
Product code
203145
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Baton
","
Water resistance
120 metres
","
                            High value watches such as this one remain in their sealed boxes due to a recent manufacturer service, ensuring they are not only protected but in the best possible condition when they reach the customer.

                        ", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Daytona/116520/6418/item/216699,Rolex,Daytona,Daytona,116520,GBP,29805.00,29805.00,Retail Price: Discontinued,,"
Year
 2011
","
Box
Yes
","

Papers


Yes
","
Product code
216699
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Steel (OysterLock)
","
Dial type
White Baton
","
Water resistance
100 metres
","
                            Named after the speedway track in Florida that hosts a legendary, Rolex-sponsored twenty-four hour race, the Daytona is the quintessential driver’s watch and was given a boost in popularity when Hollywood icon Paul Newman wore an early version of it. The dial, with its three subdials, is clear and easy to read while a tachymeter on the bezel offers quick speed calculations. It’s powered by Rolex’s Caliber 4130 automatic chronograph movement which holds a power reserve of 72 hours. Introduced in 1963 it’s been in continuous production ever since, although this particular reference is discontinued. Its smaller size and smart design makes it a versatile watch capable of working well with both casual jeans and a formal suit.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Jaeger-LeCoultre/Reverso%20Tribute%20Small%20Seconds/3978480/41615/item/212672,Jaeger-LeCoultre,Reverso Tribute Small Seconds,Reverso Tribute Small Seconds,3978480,GBP,6670.00,6670.00,"Retail Price: £7,250"," Blue 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
212672
","

Movement


Manual
","
Case size
27.4 MM
","
Case material
Steel
","
Bracelet material
Leather - Blue 
","
Dial type
Blue Baton
","
Water resistance
30 metres
","This Jaeger-LeCoultre has undergone a thorough inspection of accuracy, functionality and condition at our Jaeger-LeCoultre certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
