Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Bell%20and%20Ross/BR%20V2-94/BRV294-BT-ST/SST/48175/item/206405,Bell and Ross,BR V2-94,BR V2-94,BRV294-BT-ST/SST,GBP,2685.00,2685.00,"Retail Price: £3,650",,"
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
206405
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Rose Baton
","
Water resistance
100 metres
","This Bell and Ross has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/Colt%20Auto/M13388/32538/item/202260,Breitling,Colt Auto,Colt Auto,M13388,GBP,2750.00,2750.00,Retail Price: Discontinued," Black (Diver Pro III)
","
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
202260
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel - Black PVD 
","
Bracelet material
Rubber - Black (Diver Pro III)
","
Dial type
Black Baton
","
Water resistance
200 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Audemars%20Piguet/Millenary/26145OR.OO.D093CR.01/16350/item/196835,Audemars Piguet,Millenary,Millenary,26145OR.OO.D093CR.01,GBP,16500.00,16500.00,Retail Price: Discontinued," Black 
","
Year
Approx.  2012
","
Box
No
","

Papers


No
","
Product code
196835
","

Movement


Automatic
","
Case size
47 MM
","
Case material
Rose Gold
","
Bracelet material
Leather - Black 
","
Dial type
Black Arabic
","
Water resistance
None
","
                            Binding classical watchmaking tradition with modern creativity, the Audemars Piguet Millenary is as playful and unique as it is mesmerising to behold. The collection builds its neo-classical aesthetic by taking inspiration from the best of traditional watchmaking and reimagining it for the third millennium. The Millenary is known for its superb oval case that provides room to play with circular, off-centre sub-dials that overlap in pleasing arrangements. This is the perfect watch for those who want to showcase their avant-guard taste while remaining true to the peerless Audemars Piguet heritage.
                            
",https://images.watchfinder.co.uk/images/watchfinderimages/Watch/Audemars-Piguet/Millenary-/49815389636777.jpg;quality=90;h=250,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Frederique%20Constant/Zodiac/FC-724CC4H6/30804/item/204812,Frederique Constant,Zodiac,Zodiac,FC-724CC4H6,GBP,1800.00,1800.00,Retail Price: Discontinued," Black
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
204812
","

Movement


Automatic
","
Case size
40.5 MM
","
Case material
Steel
","
Bracelet material
Alligator - Black
","
Dial type
Silver
","
Water resistance
30 metres
","This Frederique Constant has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Manifattura%20Luminor/PAM00289/36594/item/174017,Panerai,Manifattura Luminor,Manifattura Luminor,PAM00289,GBP,17450.00,17450.00,Retail Price: Discontinued," Brown 
","
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
174017
","

Movement


Manual
","
Case size
44 MM
","
Case material
Pink Gold
","
Bracelet material
Crocodile - Brown 
","
Dial type
Brown Baton
","
Water resistance
100 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Radiomir%20Automatic/PAM00388/23830/item/196375,Panerai,Radiomir Automatic,Radiomir Automatic,PAM00388,GBP,4370.00,4370.00,Retail Price: Discontinued," Black
","
Year
 2012
","
Box
Yes
","

Papers


Yes
","
Product code
196375
","

Movement


Automatic
","
Case size
45 MM
","
Case material
Steel
","
Bracelet material
Calf - Black
","
Dial type
Black Quarter Arabic
","
Water resistance
100 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Ball/BMW/NM3010D-LCFJ-BK/33062/item/121725,Ball,BMW,BMW,NM3010D-LCFJ-BK,GBP,1395.00,1395.00,Retail Price: Discontinued," Black
","
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
121725
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Alligator - Black
","
Dial type
Black
","
Water resistance
50 metres
","This Ball has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Classic%20Fusion/542.CM.1770.RX/22073/item/192934,Hublot,Classic Fusion,Classic Fusion,542.CM.1770.RX,GBP,5950.00,5950.00,Retail Price: Discontinued," Black 
","
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
192934
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Ceramic - Black
","
Bracelet material
Rubber - Black 
","
Dial type
Carbon
","
Water resistance
100 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Grand%20Seiko/Heritage%20Collection/SBGH205/43270/item/198328,Grand Seiko,Heritage Collection,Heritage Collection,SBGH205,GBP,4220.00,4220.00,"Retail Price: £5,500",,"
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
198328
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Baton
","
Water resistance
100 metres
","This Grand Seiko has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Oris/Divers/733%207720%2040%2057%20LS/36189/item/202004,Oris,Divers,Divers,733 7720 40 57 LS,GBP,1250.00,1250.00,Retail Price: Discontinued," Brown 
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
202004
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Green
","
Water resistance
100 metres
","This Oris has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Luminor%20Marina/PAM00393/23834/item/198121,Panerai,Luminor Marina,Luminor Marina,PAM00393,GBP,13800.00,13800.00,Retail Price: Discontinued," Brown 
","
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
198121
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Rose Gold
","
Bracelet material
Alligator - Brown 
","
Dial type
Brown Baton
","
Water resistance
50 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Omega/Seamaster%20300m/210.32.42.20.06.001/38130/item/199323,Omega,Seamaster 300m,Seamaster 300m,210.32.42.20.06.001,GBP,3680.00,3680.00,"Retail Price: £4,550"," Blue 
","
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
199323
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Rubber - Blue 
","
Dial type
Grey
","
Water resistance
300 metres
","This Omega has undergone a thorough inspection of accuracy, functionality and condition at our Omega certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
