Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Omega/Aqua%20Terra%20150m%20Gents/220.22.41.21.02.001/35973/item/212007,Omega,Aqua Terra 150m Gents,Aqua Terra 150m Gents,220.22.41.21.02.001,GBP,5675.00,5675.00,"Retail Price: £7,650"," Black 
","
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
212007
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel & Rose Gold
","
Bracelet material
Rubber - Black 
","
Dial type
Silver Baton
","
Water resistance
150 metres
","This Omega has undergone a thorough inspection of accuracy, functionality and condition at our Omega certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Patek%20Philippe/Calatrava/4858J-010/50205/item/192929,Patek Philippe,Calatrava,Calatrava,4858J-010,GBP,12950.00,12950.00,Retail Price: Discontinued," Brown 
","
Year
 2006
","
Box
Yes
","

Papers


Yes
","
Product code
192929
","

Movement


Manual
","
Case size
29 MM
","
Case material
Yellow Gold set with Diamonds
","
Bracelet material
Alligator - Brown 
","
Dial type
Brown Diamond
","
Water resistance
30 metres
","This Patek Philippe has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tag%20Heuer/Link/CJ1110.BA0576/3660/item/206649,Tag Heuer,Link,Link,CJ1110.BA0576,GBP,1095.00,1095.00,Retail Price: Discontinued,,"
Year
Approx.  2006
","
Box
Yes
","

Papers


No
","
Product code
206649
","

Movement


Quartz
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Dial, Black Sub Dials
","
Water resistance
200 metres
","This Tag Heuer has undergone a thorough inspection of accuracy, functionality and condition at our Tag Heuer certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Cartier/Tank%20Francaise/W51011Q3/14321/item/206956,Cartier,Tank Francaise,Tank Francaise,W51011Q3,GBP,2975.00,2975.00,Retail Price: Discontinued,,"
Year
 2003
","
Box
Yes
","

Papers


Yes
","
Product code
206956
","

Movement


Quartz
","
Case size
25 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Roman Numeral
","
Water resistance
30 metres
","
                            The Cartier Tank, inspired by an actual tank, has been a design milestone since its inception in the early 20th century. Unlike the modified pocket watches being made by other manufacturers, the Tank used a new case design that actually incorporated the lugs into its shape, rather than adding them as an afterthought. Other iconic design elements include the blued sword hands, Roman numerals, elegant square dial and octagonal crown complete with sapphire cabochon. The Française collection adds a somewhat sportier, more modern feel to an already superb timepiece, making it bolder and more versatile, in large part thanks to its chain-link bracelet.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tag%20Heuer/Formula%201/WAU111C.BA0869/27171/item/212165,Tag Heuer,Formula 1,Formula 1,WAU111C.BA0869,GBP,1300.00,1300.00,Retail Price: Discontinued,,"
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
212165
","

Movement


Quartz
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Ceramic & Steel
","
Dial type
Rhodium
","
Water resistance
200 metres
","This Tag Heuer has undergone a thorough inspection of accuracy, functionality and condition at our Tag Heuer certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/SuperOcean%20Heritage/A23370/26376/item/202294,Breitling,SuperOcean Heritage,SuperOcean Heritage,A23370,GBP,3900.00,3900.00,Retail Price: Discontinued,,"
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
202294
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel
","
Bracelet material
Steel (Ocean Classic)
","
Dial type
Black Baton
","
Water resistance
200 metres
","
                            It may be known for its iconic aviation watches that have led the industry for decades, but Breitling is more than adept when it comes to good-looking, functional horological tools of other kinds. Many Breitling diving watches are masterful pieces of engineering; the Superocean is surely the greatest example. The first Superocean was unveiled in the 1950s, made for professional and military use. More recently, the Superocean Heritage collection pays tribute to these superb timepieces with a design based on the original, though the technical specs have of course been upgraded to the highest modern standards. This clean and elegant model boasts 200m water resistance and a superb Swiss calibre.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/Chronospace/M78366/28422/item/207337,Breitling,Chronospace,Chronospace,M78366,GBP,3450.00,3450.00,Retail Price: Discontinued," Black 
","
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
207337
","

Movement


Quartz
","
Case size
46 MM
","
Case material
Steel - Black PVD 
","
Bracelet material
Fabric - Black 
","
Dial type
Black Baton
","
Water resistance
50 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Big%20Bang/301.SB.131.RX/4215/item/208250,Hublot,Big Bang,Big Bang,301.SB.131.RX,GBP,8450.00,8450.00,"Retail Price: £11,200"," Black 
","
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
208250
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Ceramic & Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Black Arabic
","
Water resistance
100 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Classic%20Fusion/541.NX.7170.LR/48756/item/207998,Hublot,Classic Fusion,Classic Fusion,541.NX.7170.LR,GBP,6950.00,6950.00,Retail Price: Discontinued," Brown & Brown Rubber
","
Year
Approx.  2018
","
Box
Yes
","

Papers


No
","
Product code
207998
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Titanium
","
Bracelet material
Crocodile - Brown & Brown Rubber
","
Dial type
Blue Baton
","
Water resistance
50 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Luminor%20Base/PAM00560/54434/item/202968,Panerai,Luminor Base,Luminor Base,PAM00560,GBP,4775.00,4775.00,"Retail Price: £5,400"," Black 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
202968
","

Movement


Manual
","
Case size
44 MM
","
Case material
Steel
","
Bracelet material
Leather - Black 
","
Dial type
Black
","
Water resistance
300 metres
","
                            While it's the limited, historical or complicated pieces that often get most of the attention when it comes to Panerai, many collectors are more interested in the more straightforward “Base” models, where they feel that the real essence of the brand can be found. These entry level watches come without distracting bells and whistles, at a comparatively affordable price point, yet they still have all of Panerai's best attributes in spades. Case in point is this lovely PAM560, one of five new Base models in 2014. It's very similar to its predecessor, the PAM112, with one major difference: inside beats the company's amazing in-house movement, Calibre P.5000, complete with double barrelled 8-day power reserve.
                            
", ,2022-o5-08,RefurbishedCondition
