Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Rolex/Daytona/116519%20LN/49760/item/214108,Rolex,Daytona,Daytona,116519 LN,GBP,68995.00,68995.00,"Retail Price: £27,600"," Black 
","
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
214108
","

Movement


Automatic
","
Case size
40 MM
","
Case material
White Gold
","
Bracelet material
Rubber - Black 
","
Dial type
Mother of Pearl White - Diamond
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Royal/M28600-0003/49528/item/214719,Tudor,Royal,Royal,M28600-0003,GBP,2400.00,2400.00,"Retail Price: £1,820",,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
214719
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Roman Numeral
","
Water resistance
100 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Black%20Bay%20GMT/M79830RB-0001/35996/item/165521,Tudor,Black Bay GMT,Black Bay GMT,M79830RB-0001,GBP,3650.00,3650.00,"Retail Price: £3,200",,"
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
165521
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/Bentley%20Motors/A25362/7240/item/214927,Breitling,Bentley Motors,Bentley Motors,A25362,GBP,4900.00,4900.00,Retail Price: Discontinued," Black 
","
Year
 2007
","
Box
No
","

Papers


Yes
","
Product code
214927
","

Movement


Automatic
","
Case size
48.8 MM
","
Case material
Steel
","
Bracelet material
Leather - Black 
","
Dial type
White Baton
","
Water resistance
100 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Black%20Bay/M79230B-0008/32720/item/212282,Tudor,Heritage Black Bay,Heritage Black Bay,M79230B-0008,GBP,2950.00,2950.00,"Retail Price: £3,000",,"
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
212282
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Advisor/M79620TN-0006/24913/item/211510,Tudor,Heritage Advisor,Heritage Advisor,M79620TN-0006,GBP,2950.00,2950.00,"Retail Price: £4,620"," Black
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
211510
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel & Titanium 
","
Bracelet material
Crocodile - Black
","
Dial type
Black Quarter Arabic
","
Water resistance
100 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Black%20Bay/M79230B-0008/32720/item/212062,Tudor,Heritage Black Bay,Heritage Black Bay,M79230B-0008,GBP,3000.00,3000.00,"Retail Price: £3,000",,"
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
212062
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Black%20Bay/M79030N-0002/37710/item/204897,Tudor,Heritage Black Bay,Heritage Black Bay,M79030N-0002,GBP,2980.00,2980.00,"Retail Price: £2,680"," Brown 
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
204897
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Black
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Black%20Bay/M79730-0006/33514/item/209951,Tudor,Heritage Black Bay,Heritage Black Bay,M79730-0006,GBP,2650.00,2650.00,"Retail Price: £3,080",,"
Year
 2017
","
Box
No
","

Papers


Yes
","
Product code
209951
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tag%20Heuer/Carrera/CBN2A10.BA0643/49220/item/214725,Tag Heuer,Carrera,Carrera,CBN2A10.BA0643,GBP,4000.00,4000.00,"Retail Price: £4,750",,"
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
214725
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Green Baton
","
Water resistance
100 metres
","This Tag Heuer has undergone a thorough inspection of accuracy, functionality and condition at our Tag Heuer certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Black%20Bay/M79230R-0012/37363/item/213543,Tudor,Heritage Black Bay,Heritage Black Bay,M79230R-0012,GBP,2875.00,2875.00,"Retail Price: £3,000",,"
Year
 2022
","
Box
Yes
","

Papers


Yes
","
Product code
213543
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Pelagos/M25600TN-0001/33903/item/212295,Tudor,Pelagos,Pelagos,M25600TN-0001,GBP,3275.00,3275.00,"Retail Price: £3,640",,"
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
212295
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel & Titanium 
","
Bracelet material
Titanium
","
Dial type
Black
","
Water resistance
500 metres
","
                            Tudor has stepped out of the shadow of its older sister brand Rolex in recent years, offering watches that feature some of the hallmarks of its more illustrious sibling but at a more accessible price point. It forged its distinct personality largely by delving into its archives and reviving old models, including the Pelagos, a version of a Tudor Submariner from the 1970s. This model is powered by an MT5612 in-house calibre, which replaced the ETA movement of previous Pelagos models. It bears the now-iconic Tudor ‘snowflake’ hands, echoed in the square indexes, and the date is displayed in the window at 3 o’clock. The 42mm case is a blend of steel and titanium, while the bezel—also titanium—is coated in matt black ceramic. A handsome and versatile divers’ watch, it is water resistant to 500 metres, boasts a helium escape valve at 9 o’clock and holds a 70-hour power reserve.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Black%20Bay/M79230N-0008/31915/item/202082,Tudor,Heritage Black Bay,Heritage Black Bay,M79230N-0008,GBP,2780.00,2780.00,"Retail Price: £2,760"," Black 
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
202082
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Leather - Black 
","
Dial type
Black Baton
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Black%20Bay/M79360N-0001/50759/item/186506,Tudor,Black Bay,Black Bay,M79360N-0001,GBP,5300.00,5300.00,"Retail Price: £4,090",,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
186506
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Advisor/M79620TN-0006/24913/item/214245,Tudor,Heritage Advisor,Heritage Advisor,M79620TN-0006,GBP,2900.00,2900.00,"Retail Price: £4,620"," Black
","
Year
 2014
","
Box
Yes
","

Papers


Yes
","
Product code
214245
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel & Titanium 
","
Bracelet material
Crocodile - Black
","
Dial type
Black Quarter Arabic
","
Water resistance
100 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Datejust%20Lady/79174/51660/item/214878,Rolex,Datejust Lady,Datejust Lady,79174,GBP,6250.00,6250.00,Retail Price: Discontinued,,"
Year
 2004
","
Box
Yes
","

Papers


Yes
","
Product code
214878
","

Movement


Automatic
","
Case size
26 MM
","
Case material
Steel & White Gold
","
Bracelet material
Steel (Jubilee)
","
Dial type
Mother of Pearl White Arabic
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Black%20Bay/M79010SG-0001/50818/item/212799,Tudor,Black Bay,Black Bay,M79010SG-0001,GBP,3995.00,3995.00,"Retail Price: £3,400"," Brown 
","
Year
 2022
","
Box
Yes
","

Papers


Yes
","
Product code
212799
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Silver
","
Bracelet material
Leather - Brown 
","
Dial type
Taupe
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Black%20Bay/M79030B-0002/47652/item/190416,Tudor,Black Bay,Black Bay,M79030B-0002,GBP,3295.00,3295.00,"Retail Price: £2,680"," Blue 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
190416
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Steel
","
Bracelet material
Leather - Blue 
","
Dial type
Blue Baton
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Black%20Bay/M79500-0013/52475/item/212532,Tudor,Black Bay,Black Bay,M79500-0013,GBP,3120.00,3120.00,"Retail Price: £2,350",,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
212532
","

Movement


Automatic
","
Case size
36 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver
","
Water resistance
150 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Glashutte%20Original/PanoMaticLunar/90-02-24-02-04/49459/item/214907,Glashutte Original,PanoMaticLunar,PanoMaticLunar,90-02-24-02-04,GBP,6000.00,6000.00,Retail Price: Discontinued,,"
Year
 2014
","
Box
No
","

Papers


Yes
","
Product code
214907
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Blue
","
Water resistance
50 metres
","This Glashutte Original has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bell%20and%20Ross/Vintage%20126/BR126-94/54751/item/200863,Bell and Ross,Vintage 126,Vintage 126,BR126-94,GBP,2265.00,2265.00,Retail Price: Discontinued," Black 
","
Year
Approx.  2017
","
Box
Yes
","

Papers


No
","
Product code
200863
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel - Black PVD 
","
Bracelet material
Rubber - Black 
","
Dial type
Black Baton
","
Water resistance
100 metres
","This Bell and Ross has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Daytona/116518%20LN/34042/item/213631,Rolex,Daytona,Daytona,116518 LN,GBP,58995.00,58995.00,"Retail Price: £23,350"," Black 
","
Year
 2020
","
Box
No
","

Papers


Yes
","
Product code
213631
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Yellow Gold
","
Bracelet material
Rubber - Black 
","
Dial type
Champagne Baton
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Shine/1500-ST2-42381/6443/item/214791,Raymond Weil,Shine,Shine,1500-ST2-42381,GBP,710.00,710.00,Retail Price: Discontinued,,"
Year
Approx.  2007
","
Box
No
","

Papers


No
","
Product code
214791
","

Movement


Quartz
","
Case size
18 MM
","
Case material
Steel set with Diamonds
","
Bracelet material
Steel
","
Dial type
Ivory Diamond
","
Water resistance
30 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Omega/Constellation%20Globemaster/130.20.39.21.03.001/33271/item/203183,Omega,Constellation Globemaster,Constellation Globemaster,130.20.39.21.03.001,GBP,7500.00,7500.00,"Retail Price: £10,650",,"
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
203183
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Steel & Rose Gold
","
Bracelet material
Steel & Rose Gold
","
Dial type
Blue Baton
","
Water resistance
100 metres
","This Omega has undergone a thorough inspection of accuracy, functionality and condition at our Omega certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Big%20Bang/301.PB.131.RX/13874/item/211435,Hublot,Big Bang,Big Bang,301.PB.131.RX,GBP,16160.00,16160.00,Retail Price: Discontinued," Black 
","
Year
Approx.  2018
","
Box
Yes
","

Papers


No
","
Product code
211435
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Rose Gold
","
Bracelet material
Rubber - Black 
","
Dial type
Black Carbon Arabic
","
Water resistance
100 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Explorer%20II/16570/1781/item/206410,Rolex,Explorer II,Explorer II,16570,GBP,8300.00,8300.00,Retail Price: Discontinued,,"
Year
Approx.  1993
","
Box
No
","

Papers


No
","
Product code
206410
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Steel (OysterLock)
","
Dial type
Black
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
