Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Tudor/Black%20Bay/M79360N-0005/50847/item/203115,Tudor,Black Bay,Black Bay,M79360N-0005,GBP,4700.00,4700.00,"Retail Price: £3,850"," Black 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
203115
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Leather - Black 
","
Dial type
Black
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/Cockpit%20Gents/C49350/35463/item/199334,Breitling,Cockpit Gents,Cockpit Gents,C49350,GBP,4450.00,4450.00,Retail Price: Discontinued," Black (Ocean Racer)
","
Year
 2010
","
Box
No
","

Papers


Yes
","
Product code
199334
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel & Rose Gold
","
Bracelet material
Rubber - Black (Ocean Racer)
","
Dial type
Black Roman Numeral
","
Water resistance
300 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Big%20Bang/440.CI.1100.RX/49643/item/201264,Hublot,Big Bang,Big Bang,440.CI.1100.RX,GBP,4150.00,4150.00,"Retail Price: £4,800"," Black 
","
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
201264
","

Movement


Quartz
","
Case size
42 MM
","
Case material
Ceramic - Black
","
Bracelet material
Rubber - Black 
","
Dial type
Digital Black
","
Water resistance
30 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Luminor%20Chrono/PAM00250/52616/item/198723,Panerai,Luminor Chrono,Luminor Chrono,PAM00250,GBP,5500.00,5500.00,Retail Price: Discontinued," Brown 
","
Year
 2008
","
Box
Yes
","

Papers


Yes
","
Product code
198723
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel
","
Bracelet material
Crocodile - Brown 
","
Dial type
Black Baton
","
Water resistance
100 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/King%20Power/716.CI.0123.RX.PSG14/54099/item/213889,Hublot,King Power,King Power,716.CI.0123.RX.PSG14,GBP,13995.00,13995.00,Retail Price: Discontinued," Black 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
213889
","

Movement


Automatic
","
Case size
46 MM
","
Case material
Ceramic - Black
","
Bracelet material
Rubber - Black 
","
Dial type
Skeleton
","
Water resistance
50 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Blancpain/Fifty%20Fathoms/5052-1146-E52A/53361/item/211583,Blancpain,Fifty Fathoms,Fifty Fathoms,5052-1146-E52A,GBP,9650.00,9650.00,"Retail Price: £10,600"," Brown 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
211583
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Steel
","
Bracelet material
Fabric - Brown 
","
Dial type
Brown Baton
","
Water resistance
300 metres
","This Blancpain has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Luminor%20Chrono/PAM00764/41467/item/206769,Panerai,Luminor Chrono,Luminor Chrono,PAM00764,GBP,9450.00,9450.00,"Retail Price: £11,500"," Black 
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
206769
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Titanium
","
Bracelet material
Fabric - Black 
","
Dial type
Black
","
Water resistance
100 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Radiomir%20Automatic/PAM00062/48017/item/166326,Panerai,Radiomir Automatic,Radiomir Automatic,PAM00062,GBP,8250.00,8250.00,Retail Price: Discontinued," Black
","
Year
 2000
","
Box
Yes
","

Papers


Yes
","
Product code
166326
","

Movement


Automatic
","
Case size
40 MM
","
Case material
White Gold
","
Bracelet material
Alligator - Black
","
Dial type
Black Quarter Arabic
","
Water resistance
100 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bremont/1918/1918/WG/36638/item/204673,Bremont,1918,1918,1918/WG,GBP,11500.00,11500.00,Retail Price: Discontinued," Blue 
","
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
204673
","

Movement


Automatic
","
Case size
43 MM
","
Case material
White Gold
","
Bracelet material
Leather - Blue 
","
Dial type
Blue Arabic
","
Water resistance
100 metres
","This Bremont has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Radiomir%201940/PAM00519/34166/item/201314,Panerai,Radiomir 1940,Radiomir 1940,PAM00519,GBP,34995.00,34995.00,Retail Price: Discontinued," Brown 
","
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
201314
","

Movement


Manual
","
Case size
45 MM
","
Case material
Rose Gold
","
Bracelet material
Crocodile - Brown 
","
Dial type
Brown Arabic
","
Water resistance
50 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
