Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Breitling/Chrono%20Cockpit/A13358/7105/item/195800,Breitling,Chrono Cockpit,Chrono Cockpit,A13358,GBP,2950.00,2950.00,Retail Price: Discontinued," Brown 
","
Year
 2009
","
Box
No
","

Papers


Yes
","
Product code
195800
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Mother of Pearl White Roman Numeral
","
Water resistance
None
","This Breitling has undergone a thorough inspection of accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Chopard/Happy%20Sport/278608-3002/53047/item/210984,Chopard,Happy Sport,Happy Sport,278608-3002,GBP,5500.00,5500.00,"Retail Price: £7,410",,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
210984
","

Movement


Automatic
","
Case size
33 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Diamond
","
Water resistance
30 metres
","This Chopard has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Eterna/Adventic/7661.41.56.1352/49731/item/178848,Eterna,Adventic,Adventic,7661.41.56.1352,GBP,2195.00,2195.00,"Retail Price: £3,290"," Brown 
","
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
178848
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Black Baton
","
Water resistance
50 metres
","This Eterna has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/Aerospace/E79362/14322/item/212631,Breitling,Aerospace,Aerospace,E79362,GBP,2075.00,2075.00,Retail Price: Discontinued,,"
Year
 2007
","
Box
No
","

Papers


Yes
","
Product code
212631
","

Movement


Quartz Multi Function
","
Case size
42 MM
","
Case material
Titanium
","
Bracelet material
Titanium (Professional II)
","
Dial type
Grey Quarter Arabic
","
Water resistance
100 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Ulysse%20Nardin/Classico/8152-111-2/92/54121/item/212634,Ulysse Nardin,Classico,Classico,8152-111-2/92,GBP,7950.00,7950.00,Retail Price: Discontinued," Black
","
Year
 2021
","
Box
No
","

Papers


Yes
","
Product code
212634
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Rose Gold
","
Bracelet material
Crocodile - Black
","
Dial type
Black
","
Water resistance
50 metres
","This Ulysse Nardin has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rolex/Datejust%20Lady%2031/278240/52890/item/208687,Rolex,Datejust Lady 31,Datejust Lady 31,278240,GBP,7450.00,7450.00,"Retail Price: £5,500",,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
208687
","

Movement


Automatic
","
Case size
31 MM
","
Case material
Steel
","
Bracelet material
Steel (Oyster)
","
Dial type
Blue Roman Numeral
","
Water resistance
100 metres
","This Rolex has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Chopard/Happy%20Sport/278546-3004/49542/item/211731,Chopard,Happy Sport,Happy Sport,278546-3004,GBP,10995.00,10995.00,Retail Price: Discontinued,,"
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
211731
","

Movement


Quartz
","
Case size
31 MM
","
Case material
Steel set with Diamonds
","
Bracelet material
Steel
","
Dial type
Mother of Pearl White - Diamond
","
Water resistance
30 metres
","This Chopard has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Big%20Bang/341.CX.134.RX/50625/item/207700,Hublot,Big Bang,Big Bang,341.CX.134.RX,GBP,9995.00,9995.00,Retail Price: Discontinued," Black 
","
Year
 2009
","
Box
Yes
","

Papers


Yes
","
Product code
207700
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Ceramic - Black
","
Bracelet material
Rubber - Black 
","
Dial type
Black Arabic
","
Water resistance
50 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/IWC/Portugieser%20Annual%20Calendar/IW503504/53907/item/207276,IWC,Portugieser Annual Calendar,Portugieser Annual Calendar,IW503504,GBP,19995.00,19995.00,"Retail Price: £25,750"," Black
","
Year
 2018
","
Box
No
","

Papers


Yes
","
Product code
207276
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Rose Gold
","
Bracelet material
Calf - Black
","
Dial type
Silver Arabic
","
Water resistance
30 metres
","This IWC has undergone a thorough inspection of accuracy, functionality and condition at our IWC certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Cartier/Pasha/WJ11913G/53371/item/205544,Cartier,Pasha,Pasha,WJ11913G,GBP,7950.00,7950.00,Retail Price: Discontinued," Black
","
Year
Approx.  2015
","
Box
No
","

Papers


No
","
Product code
205544
","

Movement


Quartz
","
Case size
32 MM
","
Case material
Pink Gold
","
Bracelet material
Calf - Black
","
Dial type
Silver Quarter Arabic Diamond
","
Water resistance
30 metres
","This Cartier has undergone a thorough inspection of accuracy, functionality and condition at our Cartier certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
