Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Montblanc/Star%20Steel/111912/37682/item/185143,Montblanc,Star Steel,Star Steel,111912,GBP,1700.00,1700.00,Retail Price: Discontinued,,"
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
185143
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Roman Numeral
","
Water resistance
30 metres
","This Montblanc has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Montblanc/Star/107117/50363/item/185159,Montblanc,Star,Star,107117,GBP,1720.00,1720.00,Retail Price: Discontinued,,"
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
185159
","

Movement


Automatic
","
Case size
36 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Mother of Pearl White - Diamond
","
Water resistance
30 metres
","This Montblanc has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Black%20Bay/79250BB/33366/item/201553,Tudor,Heritage Black Bay,Heritage Black Bay,79250BB,GBP,3975.00,3975.00,Retail Price: Discontinued," Brown 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
201553
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Bronze
","
Bracelet material
Leather - Brown 
","
Dial type
Blue Quarter Arabic
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/U-Boat/Flightdeck/6117/1760/15515/item/202117,U-Boat,Flightdeck,Flightdeck,6117/1760,GBP,1535.00,1535.00,"Retail Price: £2,050"," Black
","
Year
Approx.  2018
","
Box
Yes
","

Papers


No
","
Product code
202117
","

Movement


Automatic
","
Case size
50 MM
","
Case material
Steel
","
Bracelet material
Calf - Black
","
Dial type
Black Arabic
","
Water resistance
50 metres
","This U-Boat has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Noemia/5132-STS-20081/51780/item/192444,Raymond Weil,Noemia,Noemia,5132-STS-20081,GBP,1515.00,1515.00,"Retail Price: £2,295",,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
192444
","

Movement


Quartz
","
Case size
32 MM
","
Case material
Steel set with Diamonds
","
Bracelet material
Steel
","
Dial type
Black Diamond
","
Water resistance
50 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Ball/BMW/GM3010C-P1CFJ-BK/33064/item/193148,Ball,BMW,BMW,GM3010C-P1CFJ-BK,GBP,1930.00,1930.00,Retail Price: Discontinued," Black 
","
Year
 2020
","
Box
No
","

Papers


Yes
","
Product code
193148
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel - Black PVD 
","
Bracelet material
Leather - Black 
","
Dial type
Black Baton
","
Water resistance
100 metres
","This Ball has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Chanel/J12/H0949/7762/item/196774,Chanel,J12,J12,H0949,GBP,4805.00,4805.00,Retail Price: Discontinued," Black 
","
Year
Approx.  2007
","
Box
Yes
","

Papers


No
","
Product code
196774
","

Movement


Quartz
","
Case size
33 MM
","
Case material
Ceramic - Black set with Diamonds
","
Bracelet material
Ceramic - Black 
","
Dial type
Black Arabic
","
Water resistance
200 metres
","This Chanel has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Noemia/5927-SPS-00995/15199/item/160431,Raymond Weil,Noemia,Noemia,5927-SPS-00995,GBP,960.00,960.00,Retail Price: Discontinued,,"
Year
Approx.  2012
","
Box
Yes
","

Papers


No
","
Product code
160431
","

Movement


Quartz
","
Case size
27 MM
","
Case material
Steel & Yellow Gold Set With Diamonds
","
Bracelet material
Steel & Yellow Gold
","
Dial type
Mother of Pearl White - Diamond
","
Water resistance
30 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Corum/Admirals%20Cup/082.101.29/V200%20PN10/47358/item/164692,Corum,Admirals Cup,Admirals Cup,082.101.29/V200 PN10,GBP,6775.00,6775.00,Retail Price: Discontinued,,"
Year
Approx.  2016
","
Box
Yes
","

Papers


No
","
Product code
164692
","

Movement


Automatic
","
Case size
38 MM
","
Case material
Steel & Rose Gold set with Diamonds
","
Bracelet material
Steel & Rose Gold
","
Dial type
Black Diamond
","
Water resistance
30 metres
","This Corum has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Eberhard/Aquadate/41127.2.S/47559/item/165867,Eberhard,Aquadate,Aquadate,41127.2.S,GBP,1415.00,1415.00,Retail Price: Discontinued,,"
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
165867
","

Movement


Automatic
","
Case size
35 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Blue Roman Numeral
","
Water resistance
100 metres
","This Eberhard has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
