Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Tag%20Heuer/Aquaracer/CAN1010.BA0821/17029/item/208872,Tag Heuer,Aquaracer,Aquaracer,CAN1010.BA0821,GBP,1400.00,1400.00,Retail Price: Discontinued,,"
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
208872
","

Movement


Quartz
","
Case size
43 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black
","
Water resistance
300 metres
","
                            A superb diving watch, TAG Heuer's Aquaracer was first launched in 2004 as an evolution of the equally superb Heuer 2000 diver conceived by Jack Heuer in the 1980s. The series was devoted to professionals and adventurers, as well as water-sportsmen of all kinds, and particularly sailors and yachtsmen. The watches have improved and evolved over the years, leading to a range of magnificent models like the one for sale here, with its 300m water resistance, big date and chronograph functionality. Impressively, there's a tenth of a second counter at 6 o'clock, which is testament to the exceptional reliability and accuracy of the caliber inside.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Montblanc/Boheme/111207/29855/item/185151,Montblanc,Boheme,Boheme,111207,GBP,960.00,960.00,Retail Price: Discontinued,,"
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
185151
","

Movement


Quartz
","
Case size
27 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Arabic
","
Water resistance
30 metres
","This Montblanc has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/IWC/Portugieser%20Yacht%20Club/IW390213/29114/item/207825,IWC,Portugieser Yacht Club,Portugieser Yacht Club,IW390213,GBP,8350.00,8350.00,Retail Price: Discontinued," Black 
","
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
207825
","

Movement


Automatic
","
Case size
45 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Blue Arabic
","
Water resistance
60 metres
","This IWC has undergone a thorough inspection of accuracy, functionality and condition at our IWC certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rado/Ceramica/R21706162/36844/item/208775,Rado,Ceramica,Ceramica,R21706162,GBP,1220.00,1220.00,Retail Price: Discontinued," Black 
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
208775
","

Movement


Quartz
","
Case size
30 MM
","
Case material
Ceramic - Black
","
Bracelet material
Ceramic - Black 
","
Dial type
Black Arabic
","
Water resistance
50 metres
","This Rado has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Nomos%20Glashutte/Ahoi/551/34395/item/194451,Nomos Glashutte,Ahoi,Ahoi,551,GBP,2650.00,2650.00,Retail Price: Discontinued," Black 
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
194451
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Fabric - Black 
","
Dial type
White Arabic
","
Water resistance
200 metres
","This Nomos Glashutte has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Baume%20et%20Mercier/Clifton/M0A10100/28871/item/198994,Baume et Mercier,Clifton,Clifton,M0A10100,GBP,1450.00,1450.00,Retail Price: Discontinued,,"
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
198994
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black Arabic
","
Water resistance
50 metres
","This Baume et Mercier has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Oris/Aquis/733%207732%2041%2085%20MB/46309/item/208876,Oris,Aquis,Aquis,733 7732 41 85 MB,GBP,1400.00,1400.00,"Retail Price: £1,800",,"
Year
Approx.  2017
","
Box
Yes
","

Papers


No
","
Product code
208876
","

Movement


Automatic
","
Case size
39.5 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Blue
","
Water resistance
300 metres
","This Oris has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Jaeger-LeCoultre/Master%20Moon/143242A/510/item/185238,Jaeger-LeCoultre,Master Moon,Master Moon,143242A,GBP,10950.00,10950.00,Retail Price: Discontinued," Black
","
Year
 2003
","
Box
Yes
","

Papers


Yes
","
Product code
185238
","

Movement


Automatic
","
Case size
37 MM
","
Case material
Pink Gold
","
Bracelet material
Alligator - Black
","
Dial type
Silver Quarter Arabic
","
Water resistance
50 metres
","This Jaeger-LeCoultre has undergone a thorough inspection of accuracy, functionality and condition at our Jaeger-LeCoultre certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/Navitimer%2001/AB0127/28833/item/208557,Breitling,Navitimer 01,Navitimer 01,AB0127,GBP,5650.00,5650.00,Retail Price: Discontinued,,"
Year
 2018
","
Box
No
","

Papers


Yes
","
Product code
208557
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Steel
","
Bracelet material
Steel (Navitimer)
","
Dial type
Black Baton
","
Water resistance
30 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/Chronomat%2044/MB0111/52684/item/200022,Breitling,Chronomat 44,Chronomat 44,MB0111,GBP,4200.00,4200.00,Retail Price: Discontinued," Black 
","
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
200022
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel - Black
","
Bracelet material
Leather - Black 
","
Dial type
Black Baton
","
Water resistance
200 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Black%20Bay/M79018V-0001/52316/item/208352,Tudor,Black Bay,Black Bay,M79018V-0001,GBP,12995.00,12995.00,"Retail Price: £12,960"," Brown 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
208352
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Yellow Gold
","
Bracelet material
Alligator - Brown 
","
Dial type
Green
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Cartier/Pasha/WJ130005/52841/item/203285,Cartier,Pasha,Pasha,WJ130005,GBP,24995.00,24995.00,Retail Price: Discontinued,,"
Year
 2011
","
Box
Yes
","

Papers


Yes
","
Product code
203285
","

Movement


Quartz
","
Case size
37 MM
","
Case material
White Gold set with Diamonds
","
Bracelet material
White Gold
","
Dial type
Mother of Pearl White
","
Water resistance
100 metres
","This Cartier has undergone a thorough inspection of accuracy, functionality and condition at our Cartier certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Luminor%20Marina/PAM01116/51550/item/194093,Panerai,Luminor Marina,Luminor Marina,PAM01116,GBP,29995.00,29995.00,"Retail Price: £34,500"," Brown 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
194093
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Platinum
","
Bracelet material
Alligator - Brown 
","
Dial type
Green Quarter Arabic
","
Water resistance
50 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Roger%20Dubuis/Easy%20Diver/SE48%2002%205%20K9.53/51775/item/193452,Roger Dubuis,Easy Diver,Easy Diver,SE48 02 5 K9.53,GBP,39995.00,39995.00,Retail Price: Discontinued," Black 
","
Year
 2006
","
Box
Yes
","

Papers


Yes
","
Product code
193452
","

Movement


Automatic
","
Case size
47 MM
","
Case material
Rose Gold
","
Bracelet material
Rubber - Black 
","
Dial type
Black
","
Water resistance
30 metres
","This Roger Dubuis has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Jaeger-LeCoultre/Master%20Ultra-Thin/1342501/50276/item/182489,Jaeger-LeCoultre,Master Ultra-Thin,Master Ultra-Thin,1342501,GBP,34995.00,34995.00,Retail Price: Discontinued," Brown 
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
182489
","

Movement


Manual
","
Case size
38 MM
","
Case material
Rose Gold set with Diamonds
","
Bracelet material
Alligator - Brown 
","
Dial type
Mother of Pearl White
","
Water resistance
50 metres
","This Jaeger-LeCoultre has undergone a thorough inspection of accuracy, functionality and condition at our Jaeger-LeCoultre certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Audemars%20Piguet/Royal%20Oak%20Offshore/26278IK.GG.D002CA.01/36425/item/184197,Audemars Piguet,Royal Oak Offshore,Royal Oak Offshore,26278IK.GG.D002CA.01,GBP,24205.00,24205.00,Retail Price: Discontinued," Black 
","
Year
 2009
","
Box
Yes
","

Papers


Yes
","
Product code
184197
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Titanium
","
Bracelet material
Rubber - Black 
","
Dial type
Black Arabic
","
Water resistance
100 metres
","This Audemars Piguet has undergone a thorough inspection of accuracy, functionality and condition at our Audemars Piguet certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/Cockpit%20B50/EB5010/27488/item/205624,Breitling,Cockpit B50,Cockpit B50,EB5010,GBP,3855.00,3855.00,"Retail Price: £5,890",,"
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
205624
","

Movement


Digital Quartz
","
Case size
46 MM
","
Case material
Titanium
","
Bracelet material
Titanium
","
Dial type
Black Arabic
","
Water resistance
100 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Breitling/SuperOcean/C17391/52300/item/196454,Breitling,SuperOcean,SuperOcean,C17391,GBP,3750.00,3750.00,Retail Price: Discontinued," Black (Ocean Racer)
","
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
196454
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel & Rose Gold
","
Bracelet material
Rubber - Black (Ocean Racer)
","
Dial type
Black Baton
","
Water resistance
2000 metres
","This Breitling has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Manifattura%20Luminor/PAM00270/37809/item/203329,Panerai,Manifattura Luminor,Manifattura Luminor,PAM00270,GBP,7835.00,7835.00,Retail Price: Discontinued," Black 
","
Year
 2012
","
Box
Yes
","

Papers


Yes
","
Product code
203329
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Black Quarter Arabic
","
Water resistance
100 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Omega/Constellation%20Chronometer/123.50.27.20.55.002/52178/item/196979,Omega,Constellation Chronometer,Constellation Chronometer,123.50.27.20.55.002,GBP,13995.00,13995.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196979
","

Movement


Quartz
","
Case size
27 MM
","
Case material
Yellow Gold
","
Bracelet material
Yellow Gold
","
Dial type
Mother of Pearl White - Diamond
","
Water resistance
100 metres
","This Omega has undergone a thorough inspection of accuracy, functionality and condition at our Omega certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Montblanc/Star%20Steel/107073/28162/item/208595,Montblanc,Star Steel,Star Steel,107073,GBP,1400.00,1400.00,Retail Price: Discontinued," Black
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
208595
","

Movement


Automatic
","
Case size
39 MM
","
Case material
Steel
","
Bracelet material
Alligator - Black
","
Dial type
White Quarter Arabic
","
Water resistance
30 metres
","This Montblanc has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Glamour%20Date/M57000-0004/52476/item/200090,Tudor,Glamour Date,Glamour Date,M57000-0004,GBP,1860.00,1860.00,Retail Price: Discontinued,,"
Year
Approx.  2017
","
Box
Yes
","

Papers


No
","
Product code
200090
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Baton
","
Water resistance
100 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Perrelet/Turbine/A4018/2/38708/item/208343,Perrelet,Turbine,Turbine,A4018/2,GBP,3460.00,3460.00,Retail Price: Discontinued," Black 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
208343
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Steel - Black PVD 
","
Bracelet material
Rubber - Black 
","
Dial type
Black
","
Water resistance
50 metres
","This Perrelet has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Baume%20et%20Mercier/Capeland/M0A10062/32771/item/199509,Baume et Mercier,Capeland,Capeland,M0A10062,GBP,2200.00,2200.00,Retail Price: Discontinued,,"
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
199509
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black
","
Water resistance
50 metres
","This Baume et Mercier has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
