Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Bremont/Supermarine/S2000%20RED/BR/51132/item/204235,Bremont,Supermarine,Supermarine,S2000 RED/BR,GBP,3870.00,3870.00,"Retail Price: £4,595",,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
204235
","

Movement


Automatic
","
Case size
45 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black
","
Water resistance
2000 metres
","This Bremont has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Grand%20Seiko/Hi%20Beat/SBGH001/52426/item/197544,Grand Seiko,Hi Beat,Hi Beat,SBGH001,GBP,4265.00,4265.00,Retail Price: Discontinued,,"
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
197544
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Baton
","
Water resistance
100 metres
","This Grand Seiko has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Longines/Heritage/L2.830.4.93.0/51864/item/209133,Longines,Heritage,Heritage,L2.830.4.93.0,GBP,2555.00,2555.00,"Retail Price: £2,500"," Black 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
209133
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Leather - Black 
","
Dial type
Black & Silver Arabic
","
Water resistance
30 metres
","
                            Inspired by the men’s suit of the same name, this Longines Heritage Classic Tuxedo Chronograph pays tribute to the carefree nature of the late 1940s that came after the austerity of the Second World War. This piece, then, with its black and white concentric dial, embodies the sartorial style of that era, while remaining up to date with handy features such as the automatic calibre L895 and chronograph sub dials at 3 and 9 o’clock. The tachymeter scale is beautifully accented in blue, matching the hands of the small seconds and minutes registers, as well as the big seconds hand.  This Longines is an ideal watch for fans of vintage aesthetics but modern specs.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/King%20Power/710.CI.0110.RX.AGI10/34628/item/201528,Hublot,King Power,King Power,710.CI.0110.RX.AGI10,GBP,13500.00,13500.00,Retail Price: Discontinued," Black & Black rubber
","
Year
 2011
","
Box
Yes
","

Papers


Yes
","
Product code
201528
","

Movement


Automatic
","
Case size
48 MM
","
Case material
Ceramic - Black
","
Bracelet material
Alligator - Black & Black rubber
","
Dial type
Black Baton
","
Water resistance
None
","This Hublot has undergone a thorough inspection of accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Omega/De%20Ville%20Prestige/424.55.24.60.55.001/49781/item/196959,Omega,De Ville Prestige,De Ville Prestige,424.55.24.60.55.001,GBP,12995.00,12995.00,Retail Price: Discontinued,,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196959
","

Movement


Quartz
","
Case size
24.4 MM
","
Case material
Yellow Gold set with Diamonds
","
Bracelet material
Yellow Gold
","
Dial type
Mother of Pearl White - Diamond
","
Water resistance
30 metres
","This Omega has undergone a thorough inspection of accuracy, functionality and condition at our Omega certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Panerai/Luminor%20GMT/PAM01056/49852/item/190506,Panerai,Luminor GMT,Luminor GMT,PAM01056,GBP,9995.00,9995.00,Retail Price: Discontinued," Green 
","
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
190506
","

Movement


Automatic
","
Case size
47 MM
","
Case material
Steel
","
Bracelet material
Rubber - Green 
","
Dial type
Grey Quarter Arabic
","
Water resistance
100 metres
","This Panerai has undergone a thorough inspection of accuracy, functionality and condition at our Panerai certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Piaget/Altiplano/G0A43120/43837/item/186564,Piaget,Altiplano,Altiplano,G0A43120,GBP,19995.00,19995.00,"Retail Price: £26,600"," Black
","
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
186564
","

Movement


Automatic
","
Case size
41 MM
","
Case material
Rose Gold
","
Bracelet material
Alligator - Black
","
Dial type
Skeleton
","
Water resistance
20 metres
","This Piaget has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Meistersinger/Salthora/SH901G/53060/item/203391,Meistersinger,Salthora,Salthora,SH901G,GBP,1395.00,1395.00,Retail Price: Discontinued," Brown 
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
203391
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Alligator - Brown 
","
Dial type
White Arabic
","
Water resistance
50 metres
","This Meistersinger has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Chopard/Happy%20Sport/278573-3002/53468/item/205968,Chopard,Happy Sport,Happy Sport,278573-3002,GBP,4700.00,4700.00,Retail Price: Discontinued,,"
Year
Approx.  2017
","
Box
Yes
","

Papers


No
","
Product code
205968
","

Movement


Automatic
","
Case size
30 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Diamond
","
Water resistance
30 metres
","This Chopard has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Audemars%20Piguet/Royal%20Oak%20Offshore/26219IO.OO.D005CR.01/53553/item/206639,Audemars Piguet,Royal Oak Offshore,Royal Oak Offshore,26219IO.OO.D005CR.01,GBP,35995.00,35995.00,Retail Price: Discontinued," Grey 
","
Year
 2015
","
Box
Yes
","

Papers


Yes
","
Product code
206639
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Titanium
","
Bracelet material
Alligator - Grey 
","
Dial type
Grey Arabic
","
Water resistance
50 metres
","This Audemars Piguet has undergone a thorough inspection of accuracy, functionality and condition at our Audemars Piguet certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tag%20Heuer/Grand%20Carrera/WAV5112.BA0901/8807/item/202005,Tag Heuer,Grand Carrera,Grand Carrera,WAV5112.BA0901,GBP,1975.00,1975.00,Retail Price: Discontinued,,"
Year
Approx.  2012
","
Box
No
","

Papers


No
","
Product code
202005
","

Movement


Automatic
","
Case size
42.5 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Silver Baton
","
Water resistance
100 metres
","This Tag Heuer has undergone a thorough inspection of accuracy, functionality and condition at our Tag Heuer certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
