Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Tissot/Tradition/T063.610.16.058.00/42064/item/207070,Tissot,Tradition,Tradition,T063.610.16.058.00,GBP,350.00,350.00,Retail Price: £245," Black
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
207070
","

Movement


Quartz
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Alligator - Black
","
Dial type
Black Roman Numeral
","
Water resistance
30 metres
","This Tissot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Rado/Golden%20Horse/R33101203/47423/item/207001,Rado,Golden Horse,Golden Horse,R33101203,GBP,1515.00,1515.00,"Retail Price: £1,820",,"
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
207001
","

Movement


Automatic
","
Case size
35 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Blue Baton
","
Water resistance
50 metres
","This Rado has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Longines/Spirit/L3.811.4.53.0/51797/item/193567,Longines,Spirit,Spirit,L3.811.4.53.0,GBP,1930.00,1930.00,Retail Price: Discontinued," Brown 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
193567
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Steel
","
Bracelet material
Leather - Brown 
","
Dial type
Black Arabic
","
Water resistance
100 metres
","This Longines has undergone a thorough inspection of accuracy, functionality and condition at our Longines certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Oris/Divers/733%207747%2043%2054%20RS/51657/item/191616,Oris,Divers,Divers,733 7747 43 54 RS,GBP,1700.00,1700.00,"Retail Price: £1,500"," Black 
","
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
191616
","

Movement


Automatic
","
Case size
36 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Black
","
Water resistance
100 metres
","This Oris has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Heritage%20Black%20Bay/M79250BM-0004/53369/item/205486,Tudor,Heritage Black Bay,Heritage Black Bay,M79250BM-0004,GBP,3105.00,3105.00,Retail Price: Discontinued," Green
","
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
205486
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Bronze
","
Bracelet material
Fabric - Green
","
Dial type
Brown Quarter Arabic
","
Water resistance
200 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/IWC/Portugieser%20Hand-Wound/IW510202/32150/item/207881,IWC,Portugieser Hand-Wound,Portugieser Hand-Wound,IW510202,GBP,6750.00,6750.00,Retail Price: Discontinued," Black
","
Year
 2020
","
Box
Yes
","

Papers


Yes
","
Product code
207881
","

Movement


Manual
","
Case size
43 MM
","
Case material
Steel
","
Bracelet material
Crocodile - Black
","
Dial type
Black Arabic
","
Water resistance
30 metres
","This IWC has undergone a thorough inspection of accuracy, functionality and condition at our IWC certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bremont/1918/1918/RG/38310/item/206946,Bremont,1918,1918,1918/RG,GBP,12995.00,12995.00,Retail Price: Discontinued," Brown 
","
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
206946
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Rose Gold
","
Bracelet material
Alligator - Brown 
","
Dial type
Black Arabic
","
Water resistance
100 metres
","This Bremont has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Girard%20Perregaux/Vintage%201945/25835-52-121-BACA/51358/item/204896,Girard Perregaux,Vintage 1945,Vintage 1945,25835-52-121-BACA,GBP,14500.00,14500.00,Retail Price: Discontinued," Brown 
","
Year
 2021
","
Box
No
","

Papers


Yes
","
Product code
204896
","

Movement


Automatic
","
Case size
33 MM
","
Case material
Rose Gold
","
Bracelet material
Alligator - Brown 
","
Dial type
Silver Arabic
","
Water resistance
30 metres
","This Girard Perregaux has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Hublot/Big%20Bang/310.CI.1190.GR.TFC10/53307/item/204703,Hublot,Big Bang,Big Bang,310.CI.1190.GR.TFC10,GBP,12995.00,12995.00,Retail Price: Discontinued," Blue 
","
Year
 2013
","
Box
Yes
","

Papers


Yes
","
Product code
204703
","

Movement


Automatic
","
Case size
44 MM
","
Case material
Ceramic - Black
","
Bracelet material
Crocodile - Blue 
","
Dial type
Skeleton
","
Water resistance
100 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/IWC/Portugieser%20Yacht%20Club/IW390213/29114/item/207854,IWC,Portugieser Yacht Club,Portugieser Yacht Club,IW390213,GBP,7850.00,7850.00,Retail Price: Discontinued," Black 
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
207854
","

Movement


Automatic
","
Case size
45 MM
","
Case material
Steel
","
Bracelet material
Rubber - Black 
","
Dial type
Blue Arabic
","
Water resistance
60 metres
","This IWC has undergone a thorough inspection of accuracy, functionality and condition at our IWC certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
