Product Url,Brand,Name,Model,Model No,Currency,Price,Final Price,Retail Price,Band Color,Year,Box,Papers,Product Code,Movement,Case Size,Case Material,Bracelet Material,Dial Type,Water Resistance,Watch Details,Watch images,Fetch Date,Condition
http://www.watchfinder.co.uk/Hublot/Classic%20Fusion/516.NX.1470.LR/52035/item/194429,Hublot,Classic Fusion,Classic Fusion,516.NX.1470.LR,GBP,8825.00,8825.00,Retail Price: Discontinued," Black & Black rubber
","
Year
 2016
","
Box
Yes
","

Papers


Yes
","
Product code
194429
","

Movement


Manual
","
Case size
45 MM
","
Case material
Titanium
","
Bracelet material
Alligator - Black & Black rubber
","
Dial type
Black Baton
","
Water resistance
50 metres
","This Hublot has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Patek%20Philippe/10%20Days/5100P/35739/item/194218,Patek Philippe,10 Days,10 Days,5100P,GBP,49950.00,49950.00,Retail Price: Discontinued," Black
","
Year
 2002
","
Box
Yes
","

Papers


Yes
","
Product code
194218
","

Movement


Automatic
","
Case size
34 MM
","
Case material
Platinum
","
Bracelet material
Alligator - Black
","
Dial type
Black Arabic
","
Water resistance
30 metres
","This Patek Philippe has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Omega/De%20Ville%20Tresor/428.17.39.60.01.001/42989/item/201488,Omega,De Ville Tresor,De Ville Tresor,428.17.39.60.01.001,GBP,4100.00,4100.00,"Retail Price: £4,550"," Black 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
201488
","

Movement


Quartz
","
Case size
39 MM
","
Case material
Steel set with Diamonds
","
Bracelet material
Fabric - Black 
","
Dial type
Black Roman Numeral
","
Water resistance
30 metres
","This Omega has undergone a thorough inspection of accuracy, functionality and condition at our Omega certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. Our watches have a 24-month warranty for your peace of mind, in conjunction with any remaining manufacturer’s warranty from new or from service.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Bremont/Boeing/BB247-SS/BK/30834/item/201175,Bremont,Boeing,Boeing,BB247-SS/BK,GBP,3275.00,3275.00,"Retail Price: £4,695"," Black 
","
Year
 2017
","
Box
Yes
","

Papers


Yes
","
Product code
201175
","

Movement


Automatic
","
Case size
43 MM
","
Case material
Steel & Titanium 
","
Bracelet material
Fabric - Black 
","
Dial type
Black Arabic
","
Water resistance
100 metres
","
                            “A true collaboration in research and development”, this watch hails from an exceptional collection that represents a groundbreaking partnership between aerospace giant Boeing and British horological brand-of-the-hour, Bremont. These timepieces use the most cutting-edge materials from Boeing's state-of-the-art facilities, although Bremont is keen to stress that in spirit they pay homage to an earlier chapter of the company's aircraft-building history (this piece is inspired by its twin-engined Model 247 airliner from the 1930s). The partnership also involves the extraordinary expertise of the University of Sheffield's Advanced Manufacturing Research Centre (AMRC), to achieve the highest quality precision engineering. The watches are tested to the toughest levels of endurance.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Raymond%20Weil/Noemia/5136-P2-00995/30924/item/196443,Raymond Weil,Noemia,Noemia,5136-P2-00995,GBP,725.00,725.00,Retail Price: Discontinued," Black 
","
Year
 2021
","
Box
Yes
","

Papers


Yes
","
Product code
196443
","

Movement


Quartz
","
Case size
36 MM
","
Case material
Steel & Yellow Gold (Plated)
","
Bracelet material
Satin - Black 
","
Dial type
Mother of Pearl White Roman Numeral Diamond
","
Water resistance
50 metres
","This Raymond Weil has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Chanel/Boy-Friend/H4878/52951/item/202333,Chanel,Boy-Friend,Boy-Friend,H4878,GBP,3270.00,3270.00,"Retail Price: £4,175",,"
Year
 2018
","
Box
Yes
","

Papers


Yes
","
Product code
202333
","

Movement


Quartz
","
Case size
26.7 MM
","
Case material
Steel
","
Bracelet material
Steel
","
Dial type
Black
","
Water resistance
30 metres
","This Chanel has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Pelagos/M25610TNL-0001/42688/item/189058,Tudor,Pelagos,Pelagos,M25610TNL-0001,GBP,3270.00,3270.00,"Retail Price: £3,640",,"
Year
 2019
","
Box
Yes
","

Papers


Yes
","
Product code
189058
","

Movement


Automatic
","
Case size
42 MM
","
Case material
Titanium
","
Bracelet material
Titanium
","
Dial type
Black Baton
","
Water resistance
500 metres
","
                            Tudor has stepped out of the shadow of its older sister brand Rolex in recent years, offering watches that feature some of the hallmarks of its more illustrious sibling but at a more accessible price point. It forged its distinct personality largely by delving into its archives and reviving old models, including the Pelagos, a version of a Tudor Submariner from the 1970s. This left-hand winder is powered by an MT5612 in-house calibre, which replaced the ETA movement of previous Pelagos models. It bears the now-iconic Tudor ‘snowflake’ hands, echoed in the square indexes, and the date is displayed in the window at 3 o’clock. The 42mm case is a blend of steel and titanium, while the bezel—also titanium—is coated in matt black ceramic. A handsome and versatile divers’ watch, it is water resistant to 500 metres, boasts a helium escape valve at 3 o’clock and holds a 70-hour power reserve.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tudor/Prince%20Date/79280/51137/item/162240,Tudor,Prince Date,Prince Date,79280,GBP,3790.00,3790.00,Retail Price: Discontinued," Black 
","
Year
Approx.  2000
","
Box
Yes
","

Papers


No
","
Product code
162240
","

Movement


Automatic
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Leather - Black 
","
Dial type
Yellow Arabic
","
Water resistance
100 metres
","This Tudor has undergone a thorough inspection of water resistance, accuracy, functionality and condition to determine the level of reconditioning required to meet our strict standards. It has also been referenced against technical documents and manufacturer records where available to ensure authenticity and a clean history. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tag%20Heuer/Autavia/2446/39043/item/164685,Tag Heuer,Autavia,Autavia,2446,GBP,7650.00,7650.00,Retail Price: Discontinued," Black 
","
Year
Approx.  1971
","
Box
No
","

Papers


No
","
Product code
164685
","

Movement


Manual
","
Case size
40 MM
","
Case material
Steel
","
Bracelet material
Leather - Black 
","
Dial type
Black Baton
","
Water resistance
None
","
                            The Autavia is one of TAG Heuer’s several iconic sports chronographs that includes the Carrera and, more famously, the Monaco. Produced between the 1960s and the 1980s, it was inspired by the period dashboard instruments of racing cars and worn by drivers including Jo Siffert. This version combines a three-register chronograph with a GMT function and also features a ‘Pepsi’ bezel which has retained its vivid blue and red colours in this particular example from circa 1971. TAG Heuer brought back the Autavia line in 2016 after a long hiatus so this original vintage model, made long before Heuer merged with TAG (Techniques d’Avant Garde),  is highly sought-after among collectors of the brand. The watch runs on a Valjoux 724 manual winding movement, which is based on the same movement that powered early Rolex chronographs. A vintage perforated strap completes the motor-racing aesthetic of this wonderful timepiece.
                            
", ,2022-o5-08,RefurbishedCondition
http://www.watchfinder.co.uk/Tag%20Heuer/Link/WAT1316.BA0956/52441/item/199731,Tag Heuer,Link,Link,WAT1316.BA0956,GBP,3135.00,3135.00,Retail Price: Discontinued,,"
Year
Approx.  2016
","
Box
No
","

Papers


No
","
Product code
199731
","

Movement


Quartz
","
Case size
34 MM
","
Case material
Steel set with Diamonds
","
Bracelet material
Steel
","
Dial type
Silver Diamond
","
Water resistance
100 metres
","This Tag Heuer has undergone a thorough inspection of accuracy, functionality and condition at our Tag Heuer certified service centre to determine the level of reconditioning required to meet our strict standards. It has also been checked against our records to ensure authenticity. All our watches have a 24-month warranty for your peace of mind.", ,2022-o5-08,RefurbishedCondition
